C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man3_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,1.663466667,1.9502,0.286733333,Sound
2,2.188466667,2.686666667,0.4982,Sound
3,2.773133333,3.261866667,0.488733333,Sound
4,3.2827,3.710133333,0.427433333,Sound
5,3.8561,4.267,0.4109,Sound
6,4.368133333,4.857766667,0.489633333,Sound
7,4.980933333,5.739833333,0.7589,Sound
8,6.0965,6.5833,0.4868,Sound
9,6.679133333,7.1575,0.478366667,Sound
10,7.252266667,7.7368,0.484533333,Sound
11,7.796566667,8.272233333,0.475666667,Sound
12,8.360466667,9.8654,1.504933333,Sound
13,10.56633333,11.01533333,0.449,Sound
14,11.107,11.54366667,0.436666667,Sound
15,11.63866667,12.13366667,0.495,Sound
16,12.182,12.63133333,0.449333333,Sound
17,12.71033333,13.272,0.561666667,Sound
18,13.326,13.78766667,0.461666667,Sound
19,13.84466667,14.46533333,0.620666667,Sound
20,14.95633333,15.45066667,0.494333333,Sound
21,15.47166667,15.97433333,0.502666667,Sound
22,16.029,16.453,0.424,Sound
23,16.573,17.043,0.47,Sound
24,17.067,18.12366667,1.056666667,Sound
25,19.27966667,19.53066667,0.251,Sound
26,19.802,20.30966667,0.507666667,Sound
27,20.40533333,20.91033333,0.505,Sound
28,20.93766667,21.346,0.408333333,Sound
29,21.48666667,21.913,0.426333333,Sound
30,22.076,22.54433333,0.468333333,Sound
31,22.656,23.35766667,0.701666667,Sound
32,23.798,24.214,0.416,Sound
33,24.31233333,24.84166667,0.529333333,Sound
34,24.91866667,25.32566667,0.407,Sound
35,25.364,25.88266667,0.518666667,Sound
36,25.96566667,27.13566667,1.17,Sound
37,28.14166667,28.59966667,0.458,Sound
38,28.627,29.12266667,0.495666667,Sound
39,29.204,29.51666667,0.312666667,Sound
40,29.74333333,30.23833333,0.495,Sound
41,30.317,30.77033333,0.453333333,Sound
42,30.80133333,31.34366667,0.542333333,Sound
43,31.402,31.96766667,0.565666667,Sound
44,32.59166667,33.08133333,0.489666667,Sound
45,33.13633333,33.608,0.471666667,Sound
46,33.72366667,34.17066667,0.447,Sound
47,34.241,34.67566667,0.434666667,Sound
48,34.776,35.76566667,0.989666667,Sound
