C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,0.60344,0.763573333,0.160133333,Sound
2,1.142966667,1.5707,0.427733333,Sound
3,1.6557,2.1364,0.4807,Sound
4,2.169433333,2.574333333,0.4049,Sound
5,2.704166667,3.1031,0.398933333,Sound
6,3.209633333,3.653166667,0.443533333,Sound
7,3.755466667,4.4379,0.682433333,Sound
8,4.8307,5.273633333,0.442933333,Sound
9,5.3868,5.784566667,0.397766667,Sound
10,5.856566667,6.343933333,0.487366667,Sound
11,6.405266667,6.8595,0.454233333,Sound
12,6.9326,8.247333333,1.314733333,Sound
13,9.093466667,9.495033333,0.401566667,Sound
14,9.615266667,10.082,0.466733333,Sound
15,10.09866667,10.575,0.476333333,Sound
16,10.61933333,11.129,0.509666667,Sound
17,11.171,11.68366667,0.512666667,Sound
18,11.69833333,12.21966667,0.521333333,Sound
19,12.25366667,12.83366667,0.58,Sound
20,13.297,13.73333333,0.436333333,Sound
21,13.79433333,14.30833333,0.514,Sound
22,14.345,14.745,0.4,Sound
23,14.862,15.31333333,0.451333333,Sound
24,15.363,16.50533333,1.142333333,Sound
25,17.48666667,17.652,0.165333333,Sound
26,17.96966667,18.438,0.468333333,Sound
27,18.518,18.97733333,0.459333333,Sound
28,19.02366667,19.42666667,0.403,Sound
29,19.53933333,19.95033333,0.411,Sound
30,20.057,20.511,0.454,Sound
31,20.625,21.273,0.648,Sound
32,21.74233333,22.19633333,0.454,Sound
33,22.30266667,22.733,0.430333333,Sound
34,22.79233333,23.318,0.525666667,Sound
35,23.36233333,23.816,0.453666667,Sound
36,23.90633333,25.05833333,1.152,Sound
37,26.03933333,26.535,0.495666667,Sound
38,26.54166667,27.00433333,0.462666667,Sound
39,27.083,27.28866667,0.205666667,Sound
40,27.63233333,28.12666667,0.494333333,Sound
41,28.166,28.599,0.433,Sound
42,28.64133333,29.11733333,0.476,Sound
43,29.18966667,29.69866667,0.509,Sound
44,30.295,30.76366667,0.468666667,Sound
45,30.82066667,31.27666667,0.456,Sound
46,31.37433333,31.81333333,0.439,Sound
47,31.88333333,32.309,0.425666667,Sound
48,32.39433333,33.577,1.182666667,Sound
