,0
0,1.1261678
1,1.1726077
2,1.8459864
3,3.610703
4,5.15483
5,6.025578
6,8.672653
7,8.928073
8,9.334422
9,9.961361
10,10.29805
11,10.646349
12,11.017868
13,12.666485
14,12.840635
15,13.026395
16,13.316644
17,14.024853
18,15.812789
19,16.021769
20,17.147936
21,18.018684
22,18.146395
23,18.320543
24,19.017143
25,19.214512
26,19.493153
27,20.0156
28,20.18975
29,20.39873
30,20.77025
31,21.02567
32,21.629387
33,21.849977
34,22.024126
35,22.407257
36,22.534966
37,23.092245
38,23.661135
39,24.021044
40,25.0195
41,25.123991
42,25.49551
43,25.57678
44,25.68127
45,26.02957
46,26.819048
47,27.237007
48,27.968435
49,28.107756
50,28.502495
51,30.96381
52,31.34694
53,31.776508
54,32.531155
55,33.018776
56,33.680546
57,34.028843
58,34.60934
59,35.89805
60,36.02576
61,37.001
62,38.022675
63,38.115555
64,38.661224
65,38.835373
66,39.021133
67,39.218502
68,39.775784
69,40.41433
70,40.98322
71,42.039726
72,42.585396
73,43.014965
74,44.025036
75,44.756462
76,45.30213
77,45.7317
78,45.82458
79,46.02195
80,47.02041
81,47.879547
82,49.504944
83,50.027393
84,50.44535
85,50.503403
86,51.025852
87,51.29288
88,51.548298
89,53.022766
90,53.150475
91,53.568436
92,54.021225
93,54.555283
94,55.019684
95,55.64662
96,56.01814
97,56.63347
98,57.02821
99,57.12109
100,57.20236
101,57.655148
102,58.02667
103,58.247257
104,58.665215
105,59.129616
106,59.849434
107,60.023582
108,60.232563
109,60.95238
110,61.02204
111,62.0205
112,62.11338
113,62.17143
114,62.38041
115,62.45007
116,64.02902
117,64.505035
118,64.679184
119,64.923
120,65.01588
121,65.20163
122,66.2117
123,67.21016
124,68.02286
125,69.27673
126,69.31156
127,70.251976
128,70.704765
129,71.25043
130,72.0283
131,73.02676
132,73.247345
133,74.303856
134,74.524445
135,75.023674
136,76.25433
137,77.21796
138,78.84335
139,79.02911
140,79.84181
141,80.596466
142,80.770615
143,81.02603
144,81.67619
145,81.87356
146,82.02449
147,82.18703
148,82.31474
149,82.6166
150,83.02295
151,83.51057
152,83.92853
153,84.02141
154,84.49741
155,84.76444
156,85.01987
157,85.379776
158,86.285355
159,87.02839
160,87.39991
161,87.66694
162,87.75982
163,88.142944
164,88.560905
165,89.02531
166,89.466484
167,90.05859
168,90.25597
169,91.01061
170,91.521454
171,92.02068
172,92.36898
173,92.844986
174,93.019135
175,93.85506
176,94.04082
177,94.22658
178,95.027664
179,95.724266
180,96.02612
181,96.78077
182,97.02458
183,97.7444
184,98.02304
185,98.30168
186,98.60354
187,99.55556
188,99.98512
189,100.136055
190,100.449524
191,100.94875
192,101.37832
193,101.71501
194,102.29551
195,103.235916
196,103.60744
197,104.11828
198,104.33887
199,104.57107
200,105.02386
201,105.16318
202,106.022316
203,106.41705
204,107.81025
205,107.96118
206,108.750656
207,109.017685
208,110.37605
209,111.026215
210,111.46739
211,112.11755
212,112.4078
213,112.83737
214,113.60363
215,114.172516
216,114.61369
217,115.02004
218,115.496056
219,115.7747
220,116.47129
221,116.93569
222,117.01696
223,117.73678
224,118.02703
225,118.83973
226,119.02549
227,119.21125
228,119.74531
229,120.02395
230,120.372246
231,121.0224
232,121.56807
233,122.02086
234,125.109116
235,125.747665
236,125.933426
237,127.024765
238,127.291794
239,138.64635
240,138.75084
241,139.78413
242,140.22531
243,141.0264
244,142.39638
245,142.74467
246,143.0117
247,143.62703
248,144.03339
249,144.30042
250,145.04344
251,145.24081
252,145.62395
253,145.85614
254,146.03029
255,147.02875
256,147.70213
257,147.82983
258,148.32907
259,148.54967
260,148.93279
