,0
0,2.1478457
1,2.4497051
2,2.7283447
3,3.2740135
4,3.610703
5,3.7268028
6,4.075102
7,7.9412246
8,8.115375
9,8.997732
10,9.450521
11,9.729161
12,10.13551
13,10.33288
14,10.843719
15,11.017868
16,12.248526
17,12.875464
18,13.397914
19,13.792653
20,13.9319725
21,14.024853
22,14.2802725
23,14.396372
24,14.6285715
25,15.4761
26,15.801179
27,16.103039
28,16.509388
29,17.600725
30,18.018684
31,19.063583
32,19.446712
33,21.0605
34,21.292698
35,22.024126
36,23.115465
37,23.219955
38,23.997824
39,24.113922
40,25.32136
41,25.53034
42,25.87864
43,26.354649
44,26.830658
45,27.341497
46,28.978504
47,30.023401
48,31.103128
49,32.020317
50,34.562904
51,35.77034
52,36.02576
53,36.281178
54,36.420498
55,37.02422
56,37.36091
57,37.546665
58,37.651157
59,37.836918
60,37.976234
61,38.022675
62,45.33696
63,45.54594
64,45.627213
65,45.673653
66,46.02195
67,46.24254
68,46.63728
69,46.86948
70,47.02041
71,47.171337
72,47.577686
73,48.018867
74,48.193016
75,48.367165
76,48.471657
77,49.632652
78,50.027393
79,50.294422
80,50.410522
81,50.56145
82,50.87492
83,51.18839
84,51.73406
85,51.884987
86,52.024307
87,52.117188
88,52.778957
89,53.196915
90,53.556824
91,53.963173
92,54.671383
93,54.86875
94,55.64662
95,56.34322
96,56.57542
97,56.76118
98,57.02821
99,57.132698
100,58.479454
101,58.769707
102,58.920635
103,59.72172
104,59.977142
105,60.6273
106,60.76662
107,61.45161
108,63.216328
109,63.669117
110,63.715557
111,64.179955
112,65.02748
113,65.22485
114,65.38739
115,66.02594
116,66.2117
117,66.51356
118,66.72254
119,67.17533
120,67.500404
121,67.70939
122,68.49886
123,69.43928
124,70.13587
125,70.50739
126,70.80925
127,71.95864
128,72.09796
129,72.48109
130,72.80617
131,73.95556
132,74.76826
133,75.023674
134,75.17461
135,75.395195
136,75.627396
137,76.01052
138,76.4517
139,76.57941
140,77.25279
141,77.36889
142,81.46721
143,84.28844
144,84.49741
145,84.636734
146,85.04308
147,85.240456
148,85.786125
149,86.48272
150,87.02839
151,87.17932
152,87.24898
153,87.3883
154,87.86431
155,87.95719
156,88.607346
157,88.75828
158,89.245895
159,89.90766
160,90.209526
161,90.51138
162,90.73197
163,90.90612
164,91.13832
165,91.80009
166,91.88136
167,92.14839
168,92.53152
169,92.891426
170,93.843445
171,94.122086
172,94.27302
173,94.6097
174,95.074104
175,95.15537
176,95.259865
177,95.51528
178,95.97968
179,96.45569
180,96.59501
181,96.90848
182,97.02458
183,97.37288
184,97.54703
185,97.628296
186,98.54549
187,98.719635
188,98.92862
189,99.091156
190,99.16082
191,99.311745
192,99.41624
193,99.55556
194,99.822586
195,100.275375
196,100.39147
197,100.60046
198,100.681725
199,100.94875
200,101.239006
201,101.7034
202,102.26068
203,102.64381
204,103.16626
205,103.38685
206,103.57261
207,104.12988
208,104.327255
209,104.80327
210,105.02386
211,105.22122
212,106.521545
213,106.927895
214,107.45034
215,107.58966
216,107.72898
217,108.019226
218,108.62295
219,108.77388
220,109.017685
221,109.342766
222,109.435646
223,109.63302
224,109.749115
225,110.027756
226,110.27157
227,110.37605
228,110.933334
229,111.10748
230,111.20036
231,111.81569
232,112.12916
233,112.45424
234,112.54712
235,113.01152
236,113.31338
237,113.441086
238,113.708115
239,113.99837
240,114.160904
241,114.33506
242,114.88072
243,114.985214
244,115.39156
245,115.50767
246,115.588936
247,115.96046
248,116.181046
249,116.308754
250,116.4829
251,116.56417
252,116.73832
253,117.00535
