,0
0,3.3436735
1,3.7616327
2,6.0023584
3,6.2345576
4,6.536417
5,7.116916
6,7.674195
7,8.370793
8,8.498504
9,8.951293
10,9.020952
11,9.148663
12,9.671111
13,9.98458
14,10.890159
15,12.016327
16,12.155646
17,12.318186
18,12.968345
19,13.119274
20,14.024853
21,14.210612
22,14.6285715
23,14.907211
24,15.19746
25,16.021769
26,16.335238
27,17.380136
28,18.738503
29,19.028753
30,19.156462
31,19.307392
32,20.57288
33,20.805079
34,21.02567
35,21.606169
36,21.675827
37,21.861588
38,21.966078
39,22.024126
40,22.581406
41,22.860044
42,23.231565
43,24.682812
44,25.0195
45,25.216871
46,25.40263
47,25.58839
48,25.68127
49,26.621677
50,26.888708
51,27.028027
52,28.281904
53,28.514105
54,29.001724
55,29.129433
56,30.046621
57,30.232382
58,30.54585
59,30.9522
60,31.0683
61,31.37016
62,32.4615
63,34.77188
64,35.29433
65,35.59619
66,35.84
67,35.93288
68,36.02576
69,36.257957
70,36.58304
71,36.67592
72,36.86168
73,36.896507
74,37.012608
75,37.38413
76,37.836918
77,37.941406
78,38.092335
79,38.243267
80,39.729343
81,41.15737
82,41.819138
83,43.026577
84,43.223946
85,43.792835
86,43.874104
87,44.025036
88,44.245625
89,44.361725
90,44.721634
91,45.220863
92,45.9639
93,46.49796
94,47.032017
95,47.473198
96,48.123356
97,48.610973
98,48.901226
99,49.075375
100,49.237915
101,49.435284
102,49.655872
103,49.783585
104,49.934513
105,50.06222
106,50.10866
107,50.20154
108,50.317642
109,50.456963
110,50.65433
111,50.8517
112,51.35093
113,51.82694
114,52.337776
115,53.022766
116,53.313015
117,54.241814
118,54.508842
119,55.100952
120,55.53052
121,55.96009
122,56.22712
123,56.923717
124,57.17914
125,57.806076
126,58.02667
127,59.025124
128,59.303764
129,59.454693
130,60.023582
131,60.12807
132,60.395103
133,60.592472
134,60.847893
135,61.254242
136,62.17143
137,62.600998
138,63.030567
139,63.494965
140,63.634285
141,63.889706
142,64.052246
143,64.21478
144,65.1668
145,66.93152
146,67.33787
147,67.79066
148,67.92998
149,68.62658
150,69.45088
151,70.019775
152,70.298416
153,71.12272
154,71.26204
155,71.45941
156,71.63356
157,71.9122
158,72.01669
159,73.02676
160,73.51437
161,74.31547
162,74.478004
163,74.663765
164,75.09333
165,75.55773
166,75.639
167,75.76671
168,75.940865
169,76.02213
170,76.77678
171,77.40372
172,78.355736
173,79.133606
174,79.55157
175,79.899864
176,79.992744
177,80.16689
178,80.82866
179,80.93315
180,81.02603
181,81.59492
182,82.407616
183,82.8488
184,83.06939
185,83.266754
186,83.80082
187,84.02141
188,84.416145
189,84.961815
190,85.786125
191,86.18086
192,86.29696
193,86.58721
194,86.72653
195,87.19093
196,87.35347
197,88.11973
198,88.50285
199,88.58413
200,88.827934
201,88.95564
202,89.02531
203,89.39683
204,89.745125
205,90.31401
206,90.55782
207,91.01061
208,91.21959
209,92.16
210,92.91465
211,93.83184
212,94.1337
213,94.3775
214,95.09732
215,95.20181
216,95.31792
217,95.6546
218,96.02612
219,96.16544
220,96.94331
221,98.37134
222,98.70803
223,98.92862
224,99.11438
225,100.06639
226,100.67011
227,100.84426
228,101.01841
229,101.29705
230,101.44798
231,101.77306
232,102.01687
233,102.910835
234,103.25914
235,103.74676
236,104.01379
237,104.12988
238,104.72199
239,105.02386
240,105.20962
241,105.383766
242,105.75529
243,106.23129
244,106.61442
245,106.90467
246,107.19492
247,107.39229
248,107.6361
249,107.74059
250,108.29787
251,109.23827
252,109.470474
253,109.91165
254,110.120636
255,110.39928
256,111.37451
257,111.479004
258,111.93179
259,112.02467
260,112.23365
261,112.54712
262,112.848976
263,112.91864
264,113.02313
265,113.83583
266,113.96354
267,115.438
268,115.72826
269,115.92562
270,116.03011
271,116.19265
272,116.34358
273,116.401634
274,117.09823
275,117.38848
276,117.59746
277,117.81805
278,123.49533
279,123.5766
280,123.62304
281,123.71592
282,123.9249
283,124.01778
284,124.284805
285,124.48218
286,125.03946
287,125.61996
288,126.28172
289,126.36299
290,127.10603
291,127.23374
292,127.40789
293,127.51238
294,127.96517
295,128.35991
296,128.63855
297,129.45125
298,129.56735
299,129.75311
300,129.90404
301,130.15945
302,130.78639
303,131.0302
304,131.19275
305,131.43655
306,131.70358
307,131.80807
308,131.91257
309,132.644
310,133.12
311,133.73534
312,133.88626
313,134.02557
314,134.35066
315,134.73378
316,135.00081
317,135.2214
318,135.37233
319,136.19664
320,136.28952
321,136.34758
322,136.59138
323,137.02095
324,137.83365
325,138.27483
326,138.56508
327,139.20363
328,139.45905
329,139.62158
330,139.81895
331,140.14404
332,140.24852
333,140.51555
334,141.1425
335,142.199
336,142.45442
337,142.95364
338,143.09297
339,143.17424
340,143.26712
341,143.38322
342,144.09143
343,144.37007
344,144.55583
345,144.67192
346,144.7648
347,145.35692
348,145.46141
349,145.5775
350,145.70522
351,146.01869
