C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man2_twinkle.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,,,
1,3.5283,3.9125,0.3842,Sound,,1,3.4684,3.9239,0.4555,Sound,,1,3.5383,3.9148,0.3765,Sound,,3.511666667,3.917066667,0.4054
2,4.0282,4.3337,0.3055,Sound,,2,4.0238,4.3635,0.3397,Sound,,2,4.0509,4.3513,0.3004,Sound,,4.0343,4.3495,0.3152
3,4.4725,4.8983,0.4258,Sound,,3,4.4674,4.8949,0.4275,Sound,,3,4.4955,4.908,0.4125,Sound,,4.478466667,4.9004,0.421933333
4,5.0002,5.2871,0.2869,Sound,,4,4.9988,5.3065,0.3077,Sound,,4,4.9881,5.3245,0.3364,Sound,,4.9957,5.306033333,0.310333333
5,5.4723,5.9305,0.4582,Sound,,5,5.4943,5.9219,0.4276,Sound,,5,5.4727,5.9493,0.4766,Sound,,5.479766667,5.9339,0.454133333
6,5.9305,6.3794,0.4489,Sound,,6,5.9578,6.3454,0.3876,Sound,,6,5.9693,6.4019,0.4326,Sound,,5.952533333,6.375566667,0.423033333
7,6.4396,7.0552,0.6156,Sound,,7,6.4413,7.0607,0.6194,Sound,,7,6.4579,7.0587,0.6008,Sound,,6.446266667,7.0582,0.611933333
8,7.4393,7.9068,0.4675,Sound,,8,7.4243,7.9198,0.4955,Sound,,8,7.4592,7.9237,0.4645,Sound,,7.440933333,7.916766667,0.475833333
9,7.9809,8.3511,0.3702,Sound,,9,7.9477,8.3513,0.4036,Sound,,9,7.9798,8.3483,0.3685,Sound,,7.969466667,8.350233333,0.380766667
10,8.4067,8.689,0.2823,Sound,,10,8.4152,8.7109,0.2957,Sound,,10,8.4203,8.7127,0.2924,Sound,,8.414066667,8.7042,0.290133333
11,8.8788,9.2814,0.4026,Sound,,11,8.8907,9.3063,0.4156,Sound,,11,8.8809,9.2814,0.4005,Sound,,8.883466667,9.2897,0.406233333
12,9.3694,9.6749,0.3055,Sound,,12,9.3782,9.7099,0.3317,Sound,,12,9.3815,9.7019,0.3204,Sound,,9.376366667,9.695566667,0.3192
13,9.9155,10.314,0.3985,Sound,,13,9.9217,10.329,0.4073,Sound,,13,9.9382,10.327,0.3888,Sound,,9.925133333,10.32333333,0.3982
14,10.374,10.85,0.476,Sound,,14,10.345,10.865,0.52,Sound,,14,10.363,10.879,0.516,Sound,,10.36066667,10.86466667,0.504
15,11.36,11.642,0.282,Sound,,15,11.352,11.672,0.32,Sound,,15,11.368,11.66,0.292,Sound,,11.36,11.658,0.298
16,11.813,12.137,0.324,Sound,,16,11.808,12.135,0.327,Sound,,16,11.821,12.145,0.324,Sound,,11.814,12.139,0.325
17,12.258,12.734,0.476,Sound,,17,12.287,12.727,0.44,Sound,,17,12.309,12.754,0.445,Sound,,12.28466667,12.73833333,0.453666667
18,12.818,13.234,0.416,Sound,,18,12.787,13.226,0.439,Sound,,18,12.838,13.21,0.372,Sound,,12.81433333,13.22333333,0.409
19,13.257,13.623,0.366,Sound,,19,13.25,13.666,0.416,Sound,,19,13.27,13.639,0.369,Sound,,13.259,13.64266667,0.383666667
20,13.752,14.192,0.44,Sound,,20,13.738,14.213,0.475,Sound,,20,13.755,14.212,0.457,Sound,,13.74833333,14.20566667,0.457333333
21,14.257,14.775,0.518,Sound,,21,14.277,14.781,0.504,Sound,,21,14.268,14.772,0.504,Sound,,14.26733333,14.776,0.508666667
22,15.238,15.576,0.338,Sound,,22,15.24,15.668,0.428,Sound,,22,15.249,15.645,0.396,Sound,,15.24233333,15.62966667,0.387333333
23,15.738,16.057,0.319,Sound,,23,15.736,16.059,0.323,Sound,,23,15.745,16.074,0.329,Sound,,15.73966667,16.06333333,0.323666667
24,16.215,16.659,0.444,Sound,,24,16.211,16.683,0.472,Sound,,24,16.25,16.679,0.429,Sound,,16.22533333,16.67366667,0.448333333
25,16.738,17.145,0.407,Sound,,25,16.739,17.166,0.427,Sound,,25,16.747,17.147,0.4,Sound,,16.74133333,17.15266667,0.411333333
26,17.145,17.58,0.435,Sound,,26,17.202,17.59,0.388,Sound,,26,17.187,17.584,0.397,Sound,,17.178,17.58466667,0.406666667
27,17.696,18.136,0.44,Sound,,27,17.71,18.157,0.447,Sound,,27,17.704,18.144,0.44,Sound,,17.70333333,18.14566667,0.442333333
28,18.205,18.672,0.467,Sound,,28,18.225,18.681,0.456,Sound,,28,18.228,18.681,0.453,Sound,,18.21933333,18.678,0.458666667
29,19.182,19.533,0.351,Sound,,29,19.12,19.564,0.444,Sound,,29,19.186,19.558,0.372,Sound,,19.16266667,19.55166667,0.389
30,19.649,19.978,0.329,Sound,,30,19.632,19.999,0.367,Sound,,30,19.642,19.983,0.341,Sound,,19.641,19.98666667,0.345666667
31,20.093,20.542,0.449,Sound,,31,20.091,20.559,0.468,Sound,,31,20.107,20.563,0.456,Sound,,20.097,20.55466667,0.457666667
32,20.649,20.964,0.315,Sound,,32,20.634,20.974,0.34,Sound,,32,20.643,20.984,0.341,Sound,,20.642,20.974,0.332
33,21.126,21.556,0.43,Sound,,33,21.118,21.566,0.448,Sound,,33,21.124,21.573,0.449,Sound,,21.12266667,21.565,0.442333333
34,21.579,22.005,0.426,Sound,,34,21.589,22.029,0.44,Sound,,34,21.609,22.037,0.428,Sound,,21.59233333,22.02366667,0.431333333
35,22.07,22.63,0.56,Sound,,35,22.049,22.652,0.603,Sound,,35,22.077,22.65,0.573,Sound,,22.06533333,22.644,0.578666667
36,23.065,23.528,0.463,Sound,,36,23.052,23.551,0.499,Sound,,36,23.082,23.543,0.461,Sound,,23.06633333,23.54066667,0.474333333
37,23.551,23.926,0.375,Sound,,37,23.551,23.887,0.336,Sound,,37,23.563,23.992,0.429,Sound,,23.555,23.935,0.38
38,24.037,24.356,0.319,Sound,,38,24.007,24.379,0.372,Sound,,38,24.056,24.368,0.312,Sound,,24.03333333,24.36766667,0.334333333
39,24.532,24.949,0.417,Sound,,39,24.538,24.958,0.42,Sound,,39,24.532,24.965,0.433,Sound,,24.534,24.95733333,0.423333333
40,25.009,25.291,0.282,Sound,,40,25.018,25.31,0.292,Sound,,40,25.037,25.325,0.288,Sound,,25.02133333,25.30866667,0.287333333
41,25.532,25.948,0.416,Sound,,41,25.533,25.949,0.416,Sound,,41,25.562,25.966,0.404,Sound,,25.54233333,25.95433333,0.412
42,26.022,26.596,0.574,Sound,,42,25.993,26.628,0.635,Sound,,42,26.018,26.643,0.625,Sound,,26.011,26.62233333,0.611333333
