,0
0,0.04
1,0.68
2,0.98
3,1.27
4,1.42
5,1.54
6,1.58
7,2.73
8,2.93
9,3.03
10,3.14
11,3.28
12,3.51
13,3.55
14,3.69
15,4.1
16,4.25
17,4.35
18,4.66
19,4.84
20,5.42
21,5.8
22,5.91
23,6.23
24,6.43
25,7.06
26,7.61
27,7.65
28,8.32
29,8.87
30,8.91
31,9.61
32,9.65
33,9.72
34,9.87
35,10.02
36,10.72
37,10.85
38,10.94
39,11.31
40,11.94
41,12.0
42,12.64
43,13.12
44,13.67
45,14.01
46,14.18
47,14.85
48,15.15
49,15.19
50,16.0
51,16.28
52,16.35
53,16.43
54,16.52
55,16.81
56,17.37
57,18.01
58,18.63
59,18.73
60,18.79
61,19.01
62,19.25
63,19.49
64,19.74
65,19.81
66,20.56
67,20.76
68,20.8
69,20.85
70,21.15
71,21.58
72,21.94
73,22.0
74,22.04
75,22.08
76,22.18
77,22.24
78,22.32
79,22.44
80,22.55
81,22.84
82,23.28
83,23.6
84,24.01
85,24.55
86,24.64
87,24.72
88,24.94
89,25.01
90,25.17
91,25.21
92,25.29
93,25.56
94,25.66
95,25.71
96,25.84
97,26.01
98,26.56
99,26.6
100,26.64
101,26.83
102,27.01
103,27.36
104,27.55
105,28.51
106,28.55
107,28.94
108,29.01
109,29.11
110,29.6
111,30.01
112,30.2
113,30.29
114,30.52
115,30.56
116,30.64
117,30.91
118,31.35
119,31.47
120,31.89
121,32.17
122,32.42
123,32.46
124,32.53
125,32.64
126,32.83
127,33.01
128,33.89
129,33.93
130,34.0
131,34.13
132,34.21
133,34.25
134,34.72
135,34.76
136,34.8
137,34.84
138,35.0
139,35.81
140,35.89
141,36.01
142,36.23
143,36.33
144,36.53
145,36.67
146,36.82
147,37.01
148,37.32
149,37.72
150,37.92
151,37.96
152,38.45
153,39.31
154,39.67
155,39.71
156,39.8
157,39.86
158,40.86
159,41.1
160,41.14
161,41.22
162,41.26
163,41.69
164,41.78
165,41.82
166,42.73
167,42.87
168,43.01
169,43.2
170,43.28
171,43.44
172,43.58
173,43.7
174,43.76
175,43.84
176,44.01
177,44.24
178,44.32
179,44.76
180,45.02
181,45.2
182,45.39
183,45.92
184,45.96
185,46.0
186,46.04
187,46.98
188,47.06
189,48.06
190,48.1
191,48.14
192,48.18
193,48.47
194,48.6
195,48.74
196,49.01
197,49.05
198,49.2
199,49.41
200,49.65
201,49.76
202,49.92
203,49.96
204,50.01
205,50.05
206,50.16
207,50.28
208,50.82
209,51.29
210,51.36
211,51.42
212,51.8
213,52.3
214,52.34
215,52.72
216,53.01
217,54.02
218,54.2
219,54.28
220,54.34
221,54.47
222,54.9
223,55.04
224,55.53
225,55.7
226,56.01
227,56.2
228,56.28
229,56.89
230,56.93
231,57.0
232,57.04
233,57.18
234,57.75
235,57.79
236,57.84
237,58.0
238,58.65
239,59.01
240,59.16
241,59.51
242,59.58
243,60.0
244,60.04
245,60.37
246,60.44
247,60.56
248,60.82
249,61.21
250,61.25
251,61.7
252,62.02
253,62.12
254,62.17
255,62.35
256,62.57
257,62.61
258,62.8
259,63.01
260,63.06
261,63.2
262,63.48
263,63.9
264,63.94
265,64.01
266,64.17
267,65.12
268,65.16
269,65.2
270,66.01
271,66.67
272,66.9
273,67.0
274,67.32
275,67.41
276,67.58
277,67.75
278,67.79
279,67.89
280,68.27
281,68.59
282,69.02
283,69.06
284,69.43
285,69.6
286,70.0
287,70.24
288,70.28
289,70.67
290,70.71
291,70.81
292,70.94
293,71.01
294,71.08
295,71.22
296,71.51
297,71.6
298,71.89
299,72.01
300,72.53
301,72.94
302,73.45
303,73.49
304,73.53
305,73.61
306,73.7
307,74.23
308,74.29
309,74.45
310,74.63
311,74.67
312,75.05
313,75.09
314,75.13
315,75.62
316,76.0
317,76.47
318,76.75
319,76.79
320,76.86
321,77.55
322,77.99
323,78.31
324,78.35
325,78.39
326,78.7
327,79.11
328,79.15
329,79.39
330,79.5
331,79.67
332,79.89
333,80.01
334,80.12
335,80.46
336,80.88
337,81.0
338,81.04
339,81.56
340,81.6
341,81.98
342,82.42
343,82.5
344,82.58
345,82.8
346,82.95
347,83.01
348,83.22
349,83.39
350,83.62
351,83.77
352,83.88
353,84.0
354,84.36
355,84.49
356,84.92
357,85.0
358,85.16
359,85.76
360,86.14
361,86.54
362,86.58
363,87.02
364,87.32
365,88.07
366,88.11
367,88.48
368,88.55
369,88.62
370,88.73
371,88.78
372,88.94
373,89.33
374,89.53
375,89.71
376,89.77
377,90.0
378,90.13
379,90.5
380,90.58
381,91.01
382,91.18
383,91.29
384,91.55
385,91.84
386,92.11
387,92.15
388,92.54
389,92.65
390,92.7
391,92.81
392,92.89
393,93.25
394,94.3
395,94.35
396,94.73
397,95.06
398,95.1
399,95.18
400,95.28
401,95.86
402,95.9
403,96.0
404,96.2
405,96.91
406,96.95
407,97.27
408,97.37
409,97.98
410,98.02
411,98.06
412,98.33
413,98.37
414,98.72
415,99.01
416,99.06
417,99.21
418,99.32
419,99.45
420,100.03
421,100.6
422,100.64
423,100.68
424,100.82
425,100.86
426,101.0
427,101.04
428,101.39
429,101.75
430,101.83
431,102.0
432,102.15
433,102.25
434,102.3
435,102.61
436,102.84
437,102.88
438,102.92
439,102.98
440,103.23
441,103.27
442,103.72
443,103.76
444,103.85
445,103.98
446,104.02
447,104.07
448,104.7
449,105.01
450,105.17
451,105.36
452,105.47
453,105.71
454,105.75
455,106.18
456,106.22
457,106.26
458,106.58
459,106.85
460,107.01
461,107.05
462,107.14
463,107.29
464,107.38
465,107.48
466,107.88
467,107.92
468,108.01
469,108.28
470,109.04
471,109.08
472,109.2
473,109.24
474,109.36
475,109.47
476,109.59
477,109.98
478,110.09
479,110.29
480,110.37
481,111.01
482,111.28
483,111.35
484,111.39
485,111.44
486,111.48
487,111.75
488,111.97
489,112.05
490,112.18
491,112.5
492,112.66
493,112.88
494,113.0
495,113.23
496,113.58
497,113.76
498,113.83
499,114.47
500,114.96
501,115.24
502,115.28
503,115.33
504,115.4
505,115.49
506,115.58
507,115.71
508,115.78
509,115.82
510,116.01
511,116.14
512,116.29
513,116.38
514,116.5
515,116.84
516,116.97
517,117.09
518,117.33
519,117.51
520,117.57
521,118.49
522,121.58
523,121.82
524,122.5
525,123.03
526,123.2
527,123.32
528,123.53
529,123.61
530,123.66
531,123.83
532,123.89
533,124.0
534,124.16
535,124.27
536,124.47
537,124.64
538,124.75
539,125.0
540,125.04
541,125.15
542,125.26
543,125.6
544,125.73
545,125.84
546,126.2
547,126.24
548,126.35
549,126.43
550,126.84
551,127.06
552,127.14
553,127.37
554,127.47
555,128.07
556,128.21
557,128.61
558,128.65
559,128.84
560,129.01
561,129.41
562,129.45
563,129.52
564,129.56
565,129.72
566,129.93
567,129.97
568,130.01
569,130.36
570,130.47
571,130.75
572,130.82
573,130.89
574,130.93
575,131.03
576,131.09
577,131.13
578,131.21
579,131.26
580,131.39
581,131.67
582,131.71
583,131.76
584,132.0
585,132.31
586,132.4
587,132.61
588,132.65
589,133.01
590,133.06
591,133.16
592,133.2
593,133.3
594,133.42
595,133.46
