,0
0,0.04
1,0.34
2,0.76
3,1.07
4,1.13
5,1.37
6,1.6
7,1.8
8,2.28
9,2.45
10,2.62
11,2.78
12,2.82
13,2.95
14,3.01
15,3.09
16,3.44
17,3.57
18,3.89
19,3.93
20,4.11
21,4.47
22,4.51
23,4.97
24,5.05
25,5.25
26,5.77
27,6.17
28,6.21
29,6.44
30,6.75
31,7.26
32,7.31
33,7.49
34,7.57
35,7.76
36,7.9
37,8.0
38,8.14
39,8.62
40,8.7
41,9.02
42,9.61
43,10.01
44,10.35
45,10.62
46,10.7
47,10.74
48,10.82
49,10.88
50,11.0
51,11.29
52,11.33
53,11.64
54,11.72
55,12.19
56,12.35
57,12.42
58,12.47
59,12.63
60,12.94
61,13.01
62,13.08
63,13.12
64,13.2
65,13.4
66,13.48
67,13.72
68,13.91
69,14.0
70,14.29
71,14.49
72,14.71
73,15.01
74,15.13
75,15.36
76,15.42
77,15.6
78,15.88
79,16.01
80,16.25
81,16.53
82,17.0
83,17.35
84,17.47
85,17.7
86,17.82
87,18.05
88,18.17
89,18.21
90,18.28
91,18.61
92,19.01
93,19.96
94,20.0
95,20.57
96,20.65
97,20.7
98,20.76
99,20.83
100,21.0
101,21.09
102,21.75
103,21.86
104,21.93
105,22.01
106,22.6
107,23.41
108,23.58
109,24.21
110,24.31
111,24.37
112,25.04
113,25.14
114,25.41
115,25.53
116,25.68
117,25.77
118,25.88
119,25.92
120,26.01
121,26.19
122,26.27
123,26.37
124,26.41
125,26.71
126,26.89
127,27.15
128,27.47
129,27.57
130,27.65
131,28.01
132,28.19
133,28.4
134,28.51
135,29.01
136,29.43
137,29.88
138,30.01
139,30.42
140,31.01
141,31.12
142,32.57
143,32.61
144,32.71
145,32.77
146,33.01
147,33.15
148,33.27
149,34.72
150,34.78
151,34.82
152,34.88
153,35.06
154,35.22
155,35.32
156,35.36
157,35.45
158,35.68
159,35.72
160,35.77
161,35.87
162,36.01
163,36.39
164,36.86
165,36.9
166,36.94
167,37.01
168,37.14
169,37.18
170,37.29
171,37.34
172,37.44
173,37.49
174,37.53
175,37.67
176,37.72
177,38.14
178,38.38
179,38.47
180,38.62
181,38.86
182,38.94
183,39.03
184,39.4
185,39.72
186,39.9
187,40.3
188,40.43
189,40.49
190,41.01
191,42.01
192,42.08
193,42.19
194,42.23
195,43.01
196,44.52
197,44.66
198,45.23
199,45.27
200,45.33
201,45.41
202,45.49
203,45.61
204,45.72
205,45.86
206,45.98
207,46.02
208,46.32
209,46.46
210,46.79
211,46.83
212,46.88
213,46.99
214,47.03
215,47.16
216,47.23
217,47.43
218,47.47
219,47.99
220,48.03
221,48.07
222,48.11
223,48.15
224,48.73
225,49.0
226,49.19
227,49.47
228,49.51
229,49.6
230,50.0
231,50.04
232,50.31
233,50.37
234,50.52
235,50.83
236,50.87
237,50.98
238,51.37
239,52.0
240,52.41
241,53.01
242,53.44
243,53.48
244,53.55
245,54.01
246,54.81
247,54.85
248,54.93
249,55.47
250,55.51
251,55.55
252,55.59
253,55.8
254,55.94
255,56.05
256,56.12
257,56.26
258,56.36
259,56.53
260,56.69
261,56.83
262,57.27
263,57.31
264,57.35
265,58.01
266,58.39
267,58.44
268,58.61
269,59.25
270,59.29
271,59.43
272,59.6
273,59.7
274,59.95
275,60.15
276,60.19
277,60.23
278,60.43
279,60.55
280,60.79
281,61.01
282,61.08
283,61.14
284,61.38
285,61.53
286,61.85
287,61.89
288,61.97
289,62.01
290,62.42
291,62.68
292,62.78
293,62.82
294,62.88
295,62.93
296,63.01
297,63.2
298,64.0
299,64.65
300,64.87
301,65.09
302,65.55
303,66.31
304,66.35
305,66.45
306,66.87
307,66.91
308,67.09
309,67.34
310,67.69
311,67.94
312,68.0
313,68.28
314,68.39
315,68.47
316,69.58
317,69.68
318,69.75
319,69.86
320,69.97
321,70.07
322,70.6
323,71.02
324,71.06
325,71.12
326,71.23
327,71.72
328,71.97
329,72.01
330,73.02
331,73.96
332,74.16
333,74.66
334,74.73
335,75.01
336,75.45
337,75.63
338,76.74
339,76.81
340,76.91
341,77.01
342,77.38
343,78.0
344,78.18
345,78.22
346,78.28
347,78.56
348,79.01
349,79.07
350,79.36
351,79.65
352,79.84
353,80.01
354,80.34
355,80.51
356,80.67
357,81.01
358,81.3
359,81.41
360,81.54
361,81.75
362,82.02
363,82.18
364,83.7
365,83.94
366,84.01
367,84.79
368,85.74
369,85.95
370,85.99
371,86.03
372,86.94
373,87.01
374,87.13
375,87.89
376,88.01
377,88.14
378,88.51
379,88.68
380,89.0
381,89.27
382,89.31
383,89.35
384,90.44
385,90.6
386,90.64
387,90.7
388,91.01
389,91.13
390,91.39
391,91.48
392,91.52
393,91.65
394,91.87
395,91.99
396,92.93
397,93.0
398,93.37
399,94.01
400,94.14
401,94.27
402,94.79
403,95.0
404,95.15
405,95.39
406,95.52
407,96.01
408,96.18
409,97.42
410,97.46
411,98.0
412,98.04
413,99.01
414,99.11
415,99.3
416,99.57
417,99.74
418,99.79
419,100.0
420,100.24
421,100.77
422,101.55
423,101.62
424,101.67
425,101.84
426,102.01
427,102.11
428,102.18
429,102.59
430,103.01
431,103.44
432,103.56
433,103.7
434,103.81
435,104.02
436,104.16
437,104.26
438,104.75
439,105.01
440,105.46
441,105.51
442,105.73
443,105.83
444,108.67
445,109.58
446,109.73
447,109.87
448,110.29
449,111.61
450,111.68
451,111.83
452,112.0
453,112.21
454,112.57
455,112.61
456,112.67
457,112.71
458,112.83
459,112.95
460,113.01
461,113.24
462,114.0
463,114.04
464,114.18
465,114.22
466,114.26
467,114.75
468,114.94
469,115.02
470,115.06
471,115.1
472,115.21
473,115.74
474,116.01
475,116.05
476,116.09
477,116.27
478,116.8
479,117.0
480,117.06
481,117.4
482,117.52
483,117.56
484,117.62
485,117.79
486,118.01
487,118.37
488,118.49
489,118.53
490,118.59
491,118.74
492,118.82
493,118.88
494,118.95
495,119.01
496,119.17
497,119.61
498,119.65
499,119.69
500,119.76
501,120.01
502,120.48
503,120.58
504,120.94
505,121.03
506,121.13
507,121.37
508,121.44
509,121.64
510,121.98
511,122.02
512,122.4
513,122.85
514,122.95
515,123.02
516,123.1
517,123.17
518,123.55
519,123.63
520,123.67
521,123.79
522,123.9
523,123.98
524,124.08
525,124.13
526,124.28
527,124.42
528,124.57
529,124.75
530,124.83
531,124.89
532,124.93
533,125.04
534,125.3
535,125.37
536,125.43
537,125.47
538,125.54
539,125.88
540,126.01
541,126.1
542,126.19
543,126.37
544,126.41
545,126.47
546,127.01
547,127.11
548,127.21
549,127.25
550,127.32
551,127.39
552,127.54
553,127.74
554,127.81
555,128.1
556,128.18
557,128.56
558,128.72
559,128.88
560,129.01
561,129.64
562,129.68
563,129.74
564,129.78
565,129.83
566,129.92
567,130.0
568,130.08
569,130.3
570,130.41
571,130.45
572,130.58
573,130.76
574,130.87
575,130.94
576,131.37
577,131.47
578,131.53
579,131.61
580,132.02
581,132.11
582,132.27
583,132.33
584,132.47
585,132.82
586,132.99
587,133.03
588,133.08
589,133.39
590,133.81
591,134.0
592,134.11
593,134.27
594,134.42
595,134.57
596,134.65
597,134.95
598,134.99
599,135.03
600,135.12
601,135.32
602,135.41
603,135.46
604,135.67
605,136.01
606,136.77
607,137.01
608,137.25
609,137.95
610,137.99
611,138.03
612,138.2
613,138.38
614,138.94
615,138.98
616,139.06
617,139.14
618,139.3
619,139.37
620,139.55
621,139.76
622,139.84
623,139.97
624,140.01
625,140.1
626,140.17
627,140.27
628,140.37
629,140.54
630,140.67
631,140.8
632,140.91
633,141.01
634,141.11
635,141.24
636,141.43
637,141.51
638,141.58
639,142.31
640,142.43
641,142.47
642,142.55
643,142.62
644,142.8
645,142.9
646,143.01
647,143.21
648,143.25
649,143.34
650,143.69
651,144.01
652,144.18
653,144.5
654,144.54
655,144.73
656,144.92
657,145.0
658,145.12
659,145.39
660,145.45
661,145.5
662,145.63
663,145.69
664,145.8
665,145.84
666,145.88
667,146.01
668,146.24
669,146.52
670,146.63
671,146.89
672,147.01
673,147.31
674,147.72
675,147.87
676,148.01
677,148.09
678,148.2
679,148.41
680,148.77
681,148.96
682,149.01
683,149.48
684,149.66
685,150.39
686,150.51
687,150.7
688,150.82
689,150.93
690,151.06
691,151.3
692,151.47
693,151.62
694,151.7
695,151.74
696,151.97
697,152.01
698,152.13
699,152.3
700,152.43
701,152.47
702,152.76
703,153.01
704,153.27
705,153.42
706,153.48
707,153.54
708,153.66
709,154.0
710,154.2
711,154.31
712,154.4
713,154.66
714,154.8
715,155.01
716,155.15
717,155.26
718,155.4
719,155.45
720,155.74
721,155.92
722,155.99
723,156.32
724,156.4
725,156.54
726,156.63
727,156.79
728,157.01
729,157.14
730,157.32
731,157.37
732,157.46
733,157.85
734,158.14
735,158.23
736,158.79
737,158.83
738,158.93
739,159.0
740,159.04
741,159.11
742,159.3
743,159.46
744,159.93
745,160.01
746,160.1
747,160.25
748,160.54
749,160.91
750,160.95
751,160.99
752,161.03
753,161.13
754,161.2
755,161.29
756,161.34
757,161.57
758,161.77
759,161.85
760,161.98
761,162.02
762,162.08
763,162.25
764,162.6
765,162.76
766,163.01
767,163.08
768,163.12
769,163.49
770,163.83
771,164.07
772,164.25
773,164.75
774,164.82
775,165.12
776,165.16
777,165.23
778,165.31
779,165.38
780,165.44
781,165.53
782,165.63
783,165.71
784,165.84
785,166.01
786,166.1
787,166.21
788,166.54
789,166.65
790,166.7
791,166.84
792,166.97
793,167.01
794,167.05
795,167.12
796,167.16
797,167.22
798,167.29
799,167.33
800,167.41
801,167.47
802,167.54
803,167.65
804,168.02
805,168.15
806,168.31
