,0
0,0.05
1,3.34
2,3.38
3,3.47
4,3.55
5,3.62
6,3.83
7,4.06
8,4.17
9,4.26
10,5.1
11,5.23
12,5.27
13,5.5
14,5.57
15,6.12
16,6.32
17,6.57
18,7.36
19,7.73
20,7.9
21,9.14
22,9.92
23,10.4
24,11.59
25,11.7
26,11.9
27,11.94
28,11.98
29,12.02
30,12.2
31,12.62
32,12.66
33,13.09
34,13.13
35,13.28
36,13.41
37,13.59
38,13.69
39,14.02
40,14.06
41,14.11
42,14.31
43,14.56
44,14.67
45,14.75
46,14.8
47,14.91
48,15.01
49,15.41
50,16.03
51,16.08
52,16.14
53,16.26
54,16.5
55,16.61
56,16.93
57,17.01
58,17.28
59,17.37
60,17.58
61,17.79
62,17.86
63,18.03
64,18.14
65,18.36
66,18.4
67,18.56
68,18.8
69,18.84
70,18.94
71,19.07
72,19.11
73,19.37
74,19.51
75,19.73
76,19.95
77,20.18
78,20.51
79,20.55
80,21.02
81,21.24
82,21.32
83,21.56
84,21.69
85,21.73
86,22.01
87,22.12
88,22.36
89,22.54
90,22.78
91,22.95
92,23.01
93,23.34
94,23.44
95,23.77
96,23.81
97,24.01
98,24.27
99,24.44
100,24.62
101,25.09
102,25.16
103,25.2
104,25.31
105,25.47
106,25.51
107,25.56
108,25.73
109,25.92
110,25.99
111,26.37
112,26.79
113,27.01
114,27.98
115,28.02
116,28.09
117,28.6
118,28.64
119,28.91
120,28.95
121,29.01
122,29.09
123,29.25
124,29.66
125,29.74
126,29.92
127,30.0
128,30.25
129,30.29
130,30.34
131,30.4
132,30.48
133,31.61
134,31.65
135,31.71
136,31.82
137,31.99
138,32.03
139,32.2
140,32.46
141,32.5
142,32.61
143,32.91
144,33.01
145,33.13
146,33.24
147,33.43
148,33.76
149,33.91
150,34.01
151,34.18
152,34.46
153,34.68
154,35.36
155,35.4
156,35.48
157,35.74
158,35.78
159,36.0
160,36.04
161,36.16
162,36.2
163,36.38
164,36.54
165,36.58
166,36.92
167,37.0
168,37.28
169,37.67
170,38.04
171,38.08
172,38.42
173,38.8
174,38.89
175,39.01
176,39.17
177,39.23
178,39.54
179,39.62
180,40.0
181,40.17
182,40.55
183,41.08
184,41.28
185,41.33
186,41.8
187,41.99
188,42.21
189,42.49
190,42.69
191,42.73
192,42.94
193,43.2
194,43.28
195,44.05
196,44.17
197,44.21
198,44.53
199,44.57
200,44.73
201,44.79
202,44.98
203,45.02
204,45.3
205,45.55
206,45.69
207,45.84
208,46.07
209,46.28
210,46.55
211,46.68
212,46.72
213,46.83
214,46.94
215,47.0
216,47.04
217,47.15
218,47.26
219,47.45
220,47.57
221,47.89
222,48.01
223,48.21
224,48.35
225,48.78
226,48.95
227,49.22
228,49.28
229,49.53
230,49.57
231,49.72
232,50.28
233,50.35
234,50.39
235,50.48
236,50.67
237,50.73
238,50.77
239,51.04
240,51.08
241,51.15
242,51.33
243,51.47
244,51.57
245,51.8
246,52.01
247,52.16
248,52.21
249,52.56
250,52.67
251,52.76
252,52.92
253,53.0
254,53.34
255,53.44
256,53.61
257,53.65
258,53.73
259,54.64
260,55.07
261,55.22
262,55.46
263,55.62
264,55.92
265,56.0
266,56.29
267,56.54
268,56.86
269,57.08
270,57.17
271,57.23
272,57.56
273,57.88
274,58.17
275,58.21
276,58.26
277,58.53
278,58.57
279,58.85
280,59.13
281,59.24
282,59.51
283,59.63
284,59.83
285,60.08
286,60.37
287,60.52
288,60.76
289,60.8
290,61.01
291,61.28
292,61.44
293,61.48
294,61.64
295,61.9
296,62.11
297,62.25
298,62.44
299,62.48
300,62.7
301,62.88
302,62.94
303,63.08
304,63.25
305,63.62
306,63.83
307,64.02
308,64.52
309,64.56
310,64.6
311,64.92
312,65.21
313,65.3
314,65.34
315,65.51
316,65.99
317,66.24
318,66.33
319,66.63
320,67.0
321,67.04
322,67.31
323,67.41
324,67.52
325,67.63
326,67.67
327,67.97
328,68.01
329,68.28
330,68.32
331,68.58
332,68.62
333,69.01
