,0
0,0.04
1,1.67
2,2.22
3,4.51
4,5.13
5,6.36
6,7.57
7,8.01
8,9.99
9,10.03
10,10.07
11,10.71
12,11.18
13,12.4
14,13.0
15,13.57
16,15.59
17,16.91
18,17.01
19,18.57
20,18.61
21,20.96
22,22.0
23,22.79
24,24.83
25,24.87
26,25.83
27,26.82
28,27.34
29,28.0
30,29.85
31,30.35
32,30.92
33,31.01
34,32.17
35,32.93
36,33.01
37,33.88
38,34.84
39,35.02
40,35.87
41,36.02
42,36.36
43,36.84
44,36.88
45,38.74
46,39.01
47,39.75
48,39.79
49,40.75
50,42.12
51,42.65
52,43.57
53,43.63
54,44.18
55,46.2
56,46.89
57,47.95
58,48.97
59,51.07
60,51.41
61,52.01
62,52.29
63,53.01
64,53.42
65,55.15
66,55.82
67,59.26
68,59.84
69,62.17
70,62.24
71,62.43
72,62.54
73,62.81
74,63.39
75,64.01
76,64.09
77,64.98
78,65.61
79,65.77
80,66.9
81,67.01
82,67.46
83,67.98
84,70.35
85,71.65
86,71.86
87,72.01
88,72.88
89,73.61
90,74.02
91,74.48
92,75.02
93,77.35
94,78.01
95,78.58
96,79.05
97,79.14
98,80.32
99,80.59
100,81.0
101,81.42
102,81.79
103,82.02
104,82.18
105,82.48
106,83.01
107,83.77
108,84.0
109,84.93
110,85.3
111,85.37
112,85.87
113,86.02
114,86.3
115,87.01
116,87.26
117,87.8
118,88.32
119,88.41
120,89.01
121,90.24
122,90.83
123,91.34
124,91.49
125,92.01
126,93.01
127,93.38
128,93.52
129,93.87
130,94.01
131,94.37
132,94.89
133,95.29
134,96.07
135,96.36
136,97.05
137,97.31
138,98.23
139,99.19
140,100.14
141,101.01
142,101.19
143,102.28
144,102.5
145,104.1
146,104.27
147,104.46
148,104.58
149,105.02
150,105.15
151,105.33
152,105.52
153,106.37
154,107.01
155,107.35
156,107.53
157,107.93
158,108.44
159,108.59
160,108.85
161,109.0
162,109.19
163,109.44
164,110.02
165,110.33
166,111.51
167,111.63
168,111.69
169,112.03
170,112.46
171,112.7
172,113.6
173,114.01
174,114.84
175,115.63
176,115.67
177,116.26
178,116.75
179,117.04
180,118.64
181,119.73
182,119.83
183,121.75
184,122.02
185,123.61
186,123.98
187,124.39
188,126.01
189,126.12
190,126.48
191,127.22
192,127.52
193,128.01
194,128.48
195,129.01
196,129.45
197,129.69
198,130.01
199,131.08
200,131.79
201,131.98
202,132.75
203,133.13
204,134.01
205,134.07
206,135.01
207,135.53
208,135.64
209,136.71
210,136.92
211,137.82
212,138.01
213,138.79
214,138.85
215,139.14
216,139.32
217,140.01
218,140.6
219,140.9
220,141.01
221,141.48
222,141.55
223,141.92
224,142.01
225,142.08
226,143.0
227,144.01
228,145.01
229,146.77
230,146.86
231,147.0
232,147.28
233,147.77
234,148.0
235,148.74
236,149.02
237,149.25
238,149.35
239,149.83
240,150.01
241,151.01
242,151.78
243,151.88
244,151.98
245,152.02
246,152.37
247,152.85
248,153.0
249,153.2
250,154.01
251,154.11
252,154.87
253,154.91
254,155.14
255,155.35
256,156.01
257,156.27
258,156.38
259,156.78
260,157.01
261,157.19
262,157.79
263,157.96
264,158.01
265,158.12
266,158.79
267,158.84
268,159.21
269,159.78
270,159.87
271,160.02
272,160.09
273,160.69
274,161.12
275,162.01
276,163.01
277,163.27
278,164.24
279,164.45
280,165.51
281,165.6
282,165.9
283,166.01
284,166.19
285,166.89
286,168.01
287,168.84
288,168.97
289,169.01
290,169.91
291,170.0
292,170.22
293,170.31
294,170.6
295,170.68
296,171.01
297,172.01
298,172.94
299,173.43
300,174.01
301,174.23
302,174.34
303,175.01
304,175.16
305,175.29
306,175.46
307,176.01
308,177.01
309,177.13
310,177.25
311,177.32
312,177.78
313,178.02
314,178.83
315,179.45
316,180.11
317,180.58
318,181.44
319,181.73
