,0
0,0.04
1,1.27
2,1.57
3,1.72
4,2.11
5,2.18
6,2.24
7,2.43
8,3.97
9,4.01
10,5.09
11,5.26
12,6.82
13,7.07
14,7.63
15,7.79
16,8.11
17,8.19
18,9.29
19,9.38
20,10.01
21,10.46
22,10.54
23,11.01
24,11.63
25,12.3
26,13.69
27,13.87
28,14.01
29,14.9
30,16.86
31,16.9
32,17.01
33,17.89
34,17.98
35,18.02
36,18.5
37,19.0
38,19.04
39,20.01
40,20.98
41,21.33
42,21.69
43,21.79
44,21.83
45,21.88
46,22.01
47,22.05
48,22.33
49,22.37
50,22.62
51,22.72
52,22.76
53,23.02
54,23.18
55,23.22
56,24.05
57,24.33
58,24.57
59,24.61
60,24.81
61,24.85
62,25.01
63,25.49
64,25.53
65,25.81
66,26.06
67,27.47
68,27.96
69,28.01
70,28.05
71,29.21
72,30.14
73,30.47
74,30.75
75,31.07
76,32.01
77,32.69
78,33.01
79,34.09
80,34.47
81,34.54
82,35.01
83,35.22
84,36.03
85,37.01
86,37.98
87,40.25
88,40.46
89,41.42
90,41.52
91,41.87
92,42.0
93,43.01
94,43.07
95,43.4
96,43.44
97,43.94
98,44.44
99,44.52
100,45.01
101,45.46
102,45.5
103,45.56
104,45.62
105,45.9
106,46.01
107,46.77
108,47.01
109,47.74
110,47.94
111,49.97
112,50.05
113,50.15
114,51.11
115,52.01
116,53.21
117,53.25
118,53.81
119,54.02
120,54.12
121,54.21
122,54.88
123,55.01
124,55.22
125,55.34
126,55.45
127,56.02
128,57.19
129,57.8
130,57.88
131,58.04
132,58.61
133,58.93
134,59.01
135,59.26
136,59.52
137,59.56
138,59.82
139,60.34
140,60.41
141,60.57
142,60.63
143,60.74
144,60.9
145,60.96
146,61.0
147,61.28
148,61.69
149,61.8
150,61.9
151,62.19
152,62.36
153,62.44
154,62.96
155,63.76
156,64.29
157,64.78
158,65.01
159,66.56
160,67.01
161,68.18
162,68.93
163,69.01
164,71.01
165,71.13
166,71.66
167,72.08
168,72.33
169,72.37
170,74.79
171,75.78
172,76.3
173,76.51
174,76.64
175,76.72
176,77.21
177,80.01
178,81.02
179,81.42
180,81.58
181,81.85
182,81.94
183,82.51
184,82.86
185,83.22
186,83.95
187,84.01
188,84.29
189,84.49
190,84.79
191,85.01
192,85.16
193,85.31
194,86.01
195,87.0
196,87.83
197,89.46
198,89.57
199,90.0
200,90.26
201,90.58
202,91.01
203,91.22
204,91.63
205,92.0
206,92.64
207,92.74
208,93.01
209,93.67
210,93.75
211,94.25
212,94.36
213,94.72
214,95.36
215,96.71
216,97.5
217,97.63
218,98.07
219,98.48
220,98.97
221,99.57
222,99.61
223,99.9
224,100.05
225,100.46
226,100.5
227,100.8
228,101.01
229,101.21
230,101.5
231,101.83
232,102.07
233,102.71
234,103.01
235,103.51
236,103.74
237,104.01
238,104.39
239,105.0
240,105.58
241,106.1
242,106.94
243,107.01
244,108.01
245,108.5
246,109.02
247,110.29
248,111.13
249,111.51
250,111.76
251,111.88
