,0
0,0.04
1,1.33
2,1.6
3,1.72
4,1.86
5,2.02
6,2.16
7,2.29
8,2.48
9,2.63
10,2.87
11,4.05
12,4.17
13,4.25
14,4.95
15,5.07
16,5.24
17,5.48
18,5.64
19,6.31
20,7.25
21,7.36
22,7.45
23,7.68
24,8.19
25,11.36
26,11.5
27,11.57
28,12.15
29,12.24
30,12.69
31,13.01
32,13.1
33,13.21
34,13.47
35,13.74
36,14.01
37,14.39
38,14.75
39,15.2
40,16.01
41,16.1
42,16.29
43,16.38
44,16.48
45,18.01
46,18.05
47,18.16
48,18.36
49,18.65
50,19.02
51,19.16
52,19.7
53,19.74
54,19.83
55,19.87
56,19.93
57,21.01
58,21.15
59,21.41
60,21.57
61,22.01
62,22.52
63,22.6
64,22.64
65,23.01
66,25.03
67,25.16
68,25.48
69,26.01
70,26.79
71,27.07
72,27.39
73,27.43
74,28.02
75,28.06
76,28.7
77,28.78
78,29.16
79,30.01
80,30.05
81,30.44
82,30.78
83,31.01
84,31.96
85,32.51
86,32.55
87,32.9
88,33.15
89,33.19
90,33.81
91,34.01
92,34.34
93,35.1
94,35.2
95,35.75
96,35.79
97,36.36
98,36.97
99,37.06
100,37.55
101,37.64
102,38.01
103,38.74
104,38.8
105,39.01
106,40.01
107,40.6
108,41.28
109,41.35
110,41.91
111,42.0
112,42.18
113,44.08
114,44.2
115,44.32
116,45.01
117,46.64
118,46.71
119,46.83
120,47.01
121,47.05
122,47.19
123,47.86
124,48.01
125,48.11
126,48.65
127,48.89
128,49.0
129,49.16
130,49.31
131,50.01
132,50.29
133,50.4
134,50.61
135,51.14
136,51.67
137,52.01
138,52.51
139,53.02
140,53.97
141,54.01
142,54.08
143,54.53
144,56.2
145,56.24
146,57.33
147,57.75
148,57.98
149,58.02
150,58.33
151,58.89
152,59.13
153,59.96
154,60.24
155,60.35
156,60.57
157,61.14
158,61.75
159,62.01
160,62.19
161,63.67
162,63.72
163,64.0
164,65.47
165,65.56
166,66.01
167,66.29
168,67.02
169,67.14
170,67.24
171,68.71
172,69.81
173,70.91
174,70.98
175,71.02
176,71.8
177,72.02
178,72.35
179,72.56
180,72.6
181,72.83
182,73.46
183,73.63
184,73.93
185,74.01
186,74.14
187,74.97
188,75.01
189,75.16
190,75.25
191,75.36
192,75.49
193,75.74
194,76.01
195,76.08
196,76.98
197,77.02
198,77.07
199,78.45
200,78.92
201,79.01
202,79.59
203,80.01
204,80.75
205,80.81
206,81.01
207,81.33
208,81.84
209,81.96
210,82.0
211,82.14
212,82.42
213,82.65
214,83.01
215,83.71
216,83.78
217,83.95
218,84.49
219,84.53
220,84.78
221,84.93
222,84.97
223,85.01
224,85.7
225,85.97
226,86.01
227,86.23
228,87.01
229,87.24
230,87.51
231,87.6
232,88.07
233,88.59
234,89.01
235,89.16
236,90.16
237,91.03
238,91.87
239,92.01
240,93.53
241,93.57
242,93.66
243,94.01
244,95.02
245,95.64
246,95.82
247,95.86
248,95.92
249,96.03
250,96.35
251,96.54
252,96.91
253,97.02
254,97.18
255,97.65
256,98.0
257,98.21
258,98.32
259,98.76
260,98.93
261,99.02
262,99.18
263,99.82
264,99.91
265,100.01
266,101.03
267,101.99
268,103.01
269,103.07
270,103.27
271,103.67
272,103.76
273,104.0
274,104.08
275,104.48
276,104.66
277,104.99
278,105.03
279,105.37
280,106.01
