,0
0,0.04
1,0.11
2,0.24
3,1.02
4,1.06
5,1.3
6,1.46
7,1.62
8,1.84
9,2.04
10,2.08
11,2.91
12,3.01
13,3.36
14,3.47
15,3.67
16,3.72
17,4.02
18,5.23
19,6.13
20,6.22
21,6.43
22,8.57
23,8.63
24,8.67
25,9.91
26,10.01
27,10.77
28,11.02
29,12.68
30,13.01
31,14.08
32,14.66
33,14.7
34,15.02
35,16.54
36,17.57
37,18.4
38,18.46
39,18.91
40,19.02
41,19.33
42,20.08
43,20.35
44,21.0
45,22.52
46,22.56
47,22.96
48,23.01
49,23.05
50,24.79
51,24.86
52,25.25
53,25.3
54,25.76
55,26.19
56,26.27
57,26.71
58,26.85
59,27.01
60,27.16
61,28.19
62,28.75
63,29.22
64,29.68
65,30.42
66,30.99
67,31.29
68,31.37
69,32.01
70,32.19
71,32.83
72,33.5
73,34.17
74,34.45
75,35.29
76,35.67
77,35.71
78,36.01
79,36.39
80,37.64
81,38.07
82,38.77
83,38.88
84,39.01
85,39.83
86,40.09
87,41.53
88,41.93
89,42.31
90,43.57
91,43.98
92,44.02
93,45.71
94,45.81
95,46.57
96,47.85
97,48.24
98,48.55
99,49.37
100,49.99
101,50.6
102,51.51
103,51.78
104,53.17
105,53.66
106,54.17
107,54.43
108,54.6
109,55.1
110,56.92
111,57.35
112,59.01
113,59.73
114,59.88
115,60.8
116,61.79
117,62.73
118,62.98
119,63.61
120,72.05
121,72.16
122,72.25
123,72.91
124,73.27
125,73.69
126,74.01
127,74.45
128,74.65
129,75.24
130,75.63
131,76.26
132,76.48
133,76.67
134,78.61
135,78.72
136,78.81
137,80.57
138,80.67
139,81.64
140,82.19
141,82.48
142,82.57
143,83.67
144,84.32
145,84.36
146,84.83
147,85.3
148,85.34
149,86.18
150,87.57
151,88.41
152,88.45
153,88.83
154,89.52
155,90.64
156,91.1
157,91.21
158,91.64
159,91.99
160,92.1
161,93.0
162,93.4
163,93.76
164,94.64
165,94.76
166,95.02
167,95.55
168,97.0
169,97.13
170,98.03
171,99.34
172,99.5
173,100.26
174,100.87
175,101.08
176,101.5
177,102.25
178,103.89
179,104.03
180,104.69
181,104.89
182,105.62
183,106.19
184,106.61
185,106.96
186,107.93
187,109.4
188,109.55
189,109.91
190,110.01
191,110.32
192,111.66
193,111.7
194,111.79
195,112.01
196,112.46
197,112.99
198,113.03
199,113.28
200,113.49
201,113.75
202,114.01
203,114.25
204,114.39
205,114.44
206,115.15
207,115.23
208,115.32
209,115.59
210,115.66
211,116.01
212,116.46
213,116.79
214,117.0
215,117.18
216,117.64
217,117.98
218,118.02
219,118.86
220,118.94
221,119.08
222,119.14
223,119.47
224,119.51
225,119.91
226,119.98
227,120.45
228,120.56
229,120.65
230,121.0
231,121.22
232,121.45
233,122.61
234,123.01
235,123.68
236,124.01
237,124.13
238,124.59
239,124.86
240,125.01
241,125.45
242,125.58
243,126.01
244,126.25
245,126.62
246,126.66
247,126.73
248,127.0
249,127.41
250,128.01
251,128.57
252,128.65
253,128.93
254,129.01
255,129.42
256,130.0
257,131.46
258,132.06
259,132.55
260,133.21
261,133.45
262,133.57
263,137.16
264,138.7
265,138.8
266,139.01
267,139.1
268,139.35
269,139.56
270,140.01
271,140.43
272,141.14
273,141.25
274,141.57
275,142.32
276,142.89
277,143.01
278,143.25
279,143.36
280,143.44
281,144.01
282,144.27
283,145.23
284,145.37
285,145.46
286,145.94
287,146.24
288,146.31
289,147.22
290,147.31
291,147.37
292,147.62
293,147.75
294,148.02
295,148.23
296,148.31
297,149.16
298,149.68
299,150.01
300,150.68
301,150.88
302,151.01
303,151.65
304,152.01
305,152.89
306,153.01
307,153.81
308,154.01
309,154.18
310,154.63
311,154.79
312,155.06
313,155.1
314,155.48
315,155.58
316,155.71
317,155.99
318,157.3
319,157.42
320,157.79
321,157.86
322,158.01
323,158.64
324,158.8
325,158.88
326,159.0
327,159.27
328,159.64
329,160.01
330,160.65
331,161.26
332,161.33
333,161.51
334,162.01
335,164.01
336,164.63
337,164.73
338,165.0
339,166.02
340,167.01
341,167.21
342,167.38
343,167.45
344,167.63
345,167.76
346,168.21
347,168.6
348,169.01
349,169.11
350,169.73
351,170.01
352,170.14
353,170.54
354,170.61
355,171.01
356,171.39
357,171.43
358,172.02
359,172.31
360,172.35
361,173.01
362,173.43
363,173.97
364,174.01
365,174.13
366,174.49
367,174.87
368,175.72
369,176.09
370,176.13
371,177.01
372,177.47
373,178.27
374,178.51
375,179.2
376,180.1
377,180.47
378,181.01
379,181.16
380,181.27
381,181.92
382,182.0
383,182.17
384,182.3
385,182.55
386,183.52
387,184.01
388,184.36
389,185.01
390,185.55
391,185.8
392,186.02
393,186.19
394,186.36
395,187.01
396,187.16
397,189.37
398,189.43
399,189.72
400,190.56
401,191.01
402,192.01
403,192.22
404,192.32
405,192.89
406,193.01
407,193.4
408,194.08
409,194.39
410,194.86
411,195.01
412,195.51
413,196.09
414,197.01
415,198.77
