,0
0,0.04
1,1.15
2,1.19
3,1.28
4,1.47
5,1.61
6,1.84
7,2.01
8,2.94
9,2.98
10,3.02
11,3.4
12,3.47
13,3.6
14,3.71
15,3.92
16,4.02
17,4.97
18,6.1
19,6.23
20,6.75
21,7.01
22,7.34
23,7.94
24,7.98
25,8.5
26,8.58
27,9.21
28,10.31
29,11.4
30,11.44
31,11.52
32,12.01
33,12.07
34,14.02
35,15.29
36,15.8
37,16.01
38,16.26
39,17.02
40,17.23
41,17.35
42,18.06
43,18.21
44,18.25
45,18.72
46,19.12
47,21.06
48,21.1
49,21.9
50,22.54
51,22.63
52,23.02
53,23.79
54,23.83
55,24.01
56,24.39
57,24.43
58,25.68
59,25.72
60,26.13
61,26.58
62,27.01
63,27.75
64,28.09
65,28.67
66,29.01
67,29.8
68,30.13
69,30.36
70,31.34
71,32.01
72,32.35
73,32.77
74,34.24
75,34.7
76,35.07
77,35.53
78,35.91
79,36.17
80,36.56
81,36.84
82,37.34
83,37.4
84,37.45
85,39.02
86,39.92
87,40.02
88,40.36
89,40.4
90,40.7
91,40.74
92,40.81
93,41.09
94,41.62
95,41.85
96,42.02
97,42.41
98,42.56
99,43.01
100,43.08
101,43.36
102,43.71
103,43.75
104,44.13
105,44.73
106,44.88
107,45.62
108,47.1
109,48.61
110,48.65
111,49.0
112,49.33
113,50.07
114,50.11
115,50.81
116,52.01
117,52.87
118,53.0
119,53.37
120,53.73
121,54.13
122,54.76
123,55.01
124,55.74
125,56.24
126,56.28
127,56.63
128,57.0
129,58.02
130,58.18
131,58.54
132,58.77
133,59.02
134,59.31
135,60.71
136,61.01
137,61.46
138,62.72
139,62.92
140,63.01
141,63.54
142,63.66
143,63.78
144,63.82
145,64.91
146,65.01
147,65.28
148,65.62
149,65.66
150,65.97
151,66.01
152,66.35
153,67.51
154,67.57
155,67.89
156,68.88
157,68.92
158,69.2
159,69.51
160,69.55
161,70.1
162,70.14
163,70.59
164,70.74
165,71.43
166,72.73
167,73.01
168,74.01
169,74.14
170,74.18
171,74.23
172,74.83
173,75.61
174,76.01
175,76.3
176,76.64
177,77.0
178,77.04
179,78.2
180,78.24
181,78.59
182,78.91
183,79.01
184,79.25
185,79.66
186,79.88
187,80.92
188,81.0
189,81.61
190,82.35
191,82.39
192,83.01
193,84.73
194,84.77
195,85.24
196,85.31
197,85.97
198,86.14
199,86.67
200,87.01
201,87.15
202,87.71
203,87.75
204,88.08
205,88.44
206,89.02
207,90.08
208,90.12
209,91.46
210,91.5
211,92.53
212,92.9
213,93.0
214,94.58
215,94.82
216,95.02
217,95.18
218,95.52
219,96.26
220,97.01
221,97.96
222,98.0
223,98.4
224,99.68
225,99.72
226,100.13
227,100.35
228,100.45
229,101.02
230,101.64
231,102.79
232,104.15
233,107.04
234,108.14
235,108.23
236,108.99
237,109.18
238,109.33
239,109.48
240,110.0
241,111.01
242,111.65
243,111.73
244,112.0
245,112.28
246,112.52
247,112.63
248,113.31
249,113.53
250,114.04
251,114.1
252,114.35
253,114.45
254,114.68
255,114.83
256,115.01
257,115.35
258,115.39
259,115.55
260,116.01
261,116.4
262,117.02
263,117.18
264,117.38
265,118.02
266,119.21
267,119.25
268,119.37
269,119.7
270,120.01
271,120.19
272,120.23
273,120.27
274,121.15
275,122.01
276,122.08
277,122.42
278,122.9
279,123.01
280,123.13
281,123.21
282,123.62
283,124.01
284,124.7
285,124.76
286,124.94
287,125.83
288,125.87
289,126.01
290,126.32
291,127.01
292,127.71
293,128.12
294,128.61
295,128.72
296,129.05
297,129.2
298,130.01
299,130.09
300,130.68
301,130.74
302,130.84
303,131.58
304,132.01
305,132.13
306,132.4
307,133.18
