,0
0,0.05
1,0.09
2,0.22
3,0.38
4,0.59
5,0.93
6,1.06
7,1.32
8,1.91
9,2.16
10,2.51
11,3.31
12,3.35
13,3.45
14,3.58
15,3.95
16,4.06
17,4.23
18,4.27
19,4.53
20,4.87
21,6.12
22,6.83
23,6.93
24,7.22
25,9.33
26,9.61
27,9.93
28,12.42
29,12.52
30,13.47
31,13.68
32,13.77
33,13.9
34,14.14
35,14.52
36,14.79
37,15.24
38,15.58
39,15.66
40,15.74
41,15.9
42,16.6
43,16.85
44,16.95
45,17.23
46,17.27
47,18.07
48,18.43
49,18.55
50,18.64
51,18.68
52,18.72
53,18.91
54,18.99
55,19.68
56,19.94
57,19.98
58,20.04
59,21.4
60,21.47
61,21.57
62,22.09
63,22.23
64,24.24
65,25.32
66,25.67
67,25.82
68,26.23
69,26.4
70,26.44
71,26.51
72,26.59
73,27.11
74,27.37
75,28.54
76,28.58
77,29.88
78,29.96
79,30.17
80,30.31
81,30.55
82,30.63
83,31.09
84,31.3
85,31.34
86,33.6
87,33.93
88,34.0
89,34.14
90,34.26
91,34.65
92,34.87
93,35.14
94,35.43
95,35.66
96,35.81
97,35.85
98,37.26
99,37.48
100,37.58
101,38.15
102,38.77
103,39.06
104,39.44
105,39.48
106,40.8
107,40.84
108,41.48
109,41.82
110,42.19
111,42.23
112,42.37
113,42.58
114,43.08
115,43.14
116,43.53
117,43.61
118,44.17
119,44.36
120,44.87
121,44.95
122,45.82
123,45.92
124,46.7
125,50.39
126,51.64
127,52.52
128,53.12
129,53.16
130,54.58
131,55.59
132,56.1
133,56.26
134,56.42
135,56.66
136,56.87
137,57.01
138,57.09
139,57.66
140,58.1
141,58.18
142,58.38
143,58.44
144,58.64
145,58.69
146,58.79
147,58.95
148,59.32
149,59.9
150,60.13
151,60.51
152,60.63
153,60.69
154,60.73
155,60.83
156,60.87
157,60.98
158,61.11
159,61.92
160,62.18
161,62.28
162,62.53
163,63.23
164,63.49
165,63.61
166,64.09
167,64.2
168,64.91
169,66.29
170,66.39
171,66.44
172,67.0
173,67.28
174,67.69
175,67.85
176,68.06
177,68.36
178,68.53
179,68.65
180,68.69
181,68.73
182,69.24
183,69.51
184,70.29
185,70.59
186,70.65
187,70.76
188,70.81
189,70.9
190,71.39
191,71.44
192,72.28
193,73.32
194,73.95
195,75.64
196,75.78
197,75.82
198,75.88
199,76.07
200,76.33
201,76.37
202,76.66
203,76.7
204,76.91
205,77.17
206,77.82
207,77.92
208,78.02
209,78.15
210,79.51
211,80.23
212,80.34
213,80.38
214,80.54
215,80.71
216,80.81
217,80.9
218,80.94
219,81.08
220,81.27
221,81.47
222,81.54
223,82.73
224,82.84
225,82.9
226,83.17
227,83.23
228,84.39
229,84.6
230,85.1
231,85.14
232,85.27
233,85.35
234,85.72
235,85.84
236,86.01
237,86.33
238,87.21
239,87.83
240,88.69
241,93.82
242,94.74
243,94.78
244,96.04
245,96.08
246,101.2
247,102.14
248,102.19
249,102.4
250,102.7
251,102.74
252,102.88
253,103.02
254,103.35
255,103.43
256,103.52
257,103.73
258,103.81
259,103.9
260,104.06
261,104.21
262,104.27
263,104.38
264,104.65
265,104.73
266,104.81
267,105.02
268,105.21
269,105.44
270,105.48
271,105.52
272,105.57
273,105.98
274,106.09
275,107.17
276,107.37
277,107.48
278,107.64
279,107.82
280,108.1
281,108.79
282,108.99
283,109.17
284,110.13
285,110.21
286,110.36
287,110.5
288,110.66
289,110.7
290,111.09
291,111.18
292,111.35
293,111.68
294,111.87
295,112.86
296,113.0
297,113.04
298,113.16
299,113.54
300,113.69
301,114.03
302,114.07
303,114.32
304,114.46
305,114.52
306,114.6
307,115.1
308,115.17
309,115.23
310,115.33
311,115.51
312,115.71
313,115.82
314,115.91
315,115.97
316,116.01
317,116.23
318,116.27
319,116.33
320,116.46
321,116.59
322,117.25
323,117.29
324,117.33
325,117.51
326,118.03
327,118.09
328,118.28
329,118.46
330,118.76
331,118.86
332,119.02
333,119.06
334,119.18
335,119.22
336,119.39
337,119.69
338,120.01
339,120.05
340,120.18
341,120.22
342,120.39
343,120.48
344,120.73
345,122.3
346,122.36
347,122.44
348,122.48
349,122.62
350,122.71
351,122.75
352,122.84
353,123.02
354,123.06
355,123.15
356,123.34
357,123.59
358,123.86
359,124.43
360,124.53
361,124.57
362,124.81
363,125.04
364,125.71
365,126.18
366,126.28
367,126.33
368,127.06
369,127.14
370,127.52
371,127.6
372,127.68
373,127.94
374,128.2
375,128.28
376,129.01
377,129.48
378,129.75
379,129.84
380,130.19
381,130.95
382,131.07
383,131.23
384,131.29
385,131.41
386,131.65
387,131.74
388,131.81
389,131.95
390,132.07
391,132.37
392,132.48
393,132.72
394,132.99
395,133.67
396,133.86
397,134.02
398,134.11
399,134.19
400,134.39
401,134.43
402,134.54
403,139.94
