,0
0,0.04
1,0.38
2,0.56
3,0.77
4,0.87
5,0.91
6,1.13
7,1.18
8,1.22
9,1.28
10,1.37
11,1.53
12,1.77
13,1.93
14,2.15
15,2.8
16,2.94
17,3.22
18,3.31
19,3.62
20,3.66
21,3.95
22,4.01
23,4.94
24,5.01
25,5.07
26,5.12
27,5.27
28,5.39
29,5.74
30,5.92
31,6.01
32,6.19
33,6.3
34,6.46
35,6.5
36,6.92
37,7.01
38,7.21
39,7.25
40,7.57
41,8.02
42,8.16
43,8.37
44,8.69
45,8.94
46,9.26
47,9.69
48,9.98
49,10.43
50,10.85
51,10.99
52,11.65
53,11.86
54,12.24
55,12.46
56,12.87
57,12.91
58,12.97
59,13.29
60,13.5
61,13.67
62,14.0
63,14.48
64,14.52
65,14.73
66,14.93
67,15.44
68,15.48
69,16.06
70,16.21
71,16.31
72,16.35
73,16.72
74,16.78
75,17.49
76,17.53
77,17.59
78,17.74
79,18.01
80,18.12
81,18.51
82,18.87
83,18.95
84,19.01
85,19.35
86,19.39
87,19.84
88,19.88
89,20.01
90,20.29
91,20.55
92,21.01
93,21.93
94,21.97
95,22.01
96,22.05
97,22.39
98,22.43
99,22.59
100,22.87
101,23.01
102,23.19
103,23.71
104,24.41
105,24.45
106,24.51
107,24.57
108,24.68
109,24.89
110,25.28
111,25.32
112,25.48
113,25.62
114,25.82
115,25.89
116,26.0
117,26.13
118,26.31
119,26.74
120,26.78
121,26.91
122,27.02
123,27.1
124,27.14
125,27.22
126,27.85
127,27.94
128,28.3
129,28.34
130,28.75
131,28.79
132,28.9
133,29.32
134,29.36
135,29.56
136,29.77
137,30.12
138,30.64
139,30.68
140,30.73
141,31.29
142,31.99
143,32.24
144,33.02
145,35.25
146,35.66
147,36.2
148,36.72
149,36.8
150,36.88
151,36.97
152,37.01
153,37.12
154,37.3
155,37.34
156,37.38
157,37.49
158,37.53
159,37.65
160,38.01
161,38.27
162,38.43
163,38.5
164,38.77
165,39.24
166,39.31
167,39.35
168,39.41
169,39.48
170,39.64
171,39.7
172,39.79
173,39.93
174,40.0
175,40.18
176,40.62
177,40.66
178,41.01
179,41.13
180,41.29
181,41.33
182,41.39
183,41.43
184,41.49
185,41.88
186,41.92
187,42.01
188,42.12
189,42.22
190,42.33
191,42.5
192,42.59
193,42.83
194,43.01
195,43.2
196,43.24
197,43.31
198,43.49
199,43.66
200,43.72
201,43.76
202,44.01
203,44.12
204,44.2
205,44.72
206,44.81
207,44.95
208,45.36
209,45.58
210,45.62
211,45.66
212,45.76
213,45.96
214,46.28
215,46.32
216,46.49
217,46.53
218,46.73
219,46.77
220,47.01
221,47.14
222,47.42
223,47.46
224,47.61
225,48.33
226,48.37
227,48.41
228,48.46
229,48.5
230,48.59
231,48.79
232,49.02
233,49.06
234,49.1
235,49.22
236,49.37
237,49.55
238,49.59
239,50.0
240,50.04
241,50.2
242,50.71
243,50.75
244,50.86
245,51.01
246,51.08
247,51.2
248,51.47
249,51.63
250,51.67
251,51.84
252,52.01
253,52.16
254,52.25
255,52.48
256,52.53
257,52.63
258,52.68
259,52.74
260,52.91
261,53.24
262,53.33
263,53.49
264,53.53
265,53.82
266,53.97
267,54.23
268,54.33
269,54.37
270,54.43
271,54.67
272,54.74
273,54.83
274,54.98
275,55.02
276,55.24
277,55.33
278,55.45
279,55.53
280,55.81
281,55.99
282,56.15
283,56.24
284,56.73
285,58.02
286,58.1
287,59.06
288,59.16
289,59.35
290,60.34
291,60.4
292,60.51
293,60.62
294,60.66
295,60.89
296,61.01
297,61.16
298,61.25
299,61.65
300,61.76
301,61.84
302,61.93
303,62.03
304,62.1
305,62.28
306,62.4
307,62.59
308,62.89
309,62.96
310,63.01
311,63.19
312,63.27
313,63.43
314,63.56
315,63.6
316,63.77
317,63.81
318,63.9
319,63.98
320,64.23
321,64.34
322,64.59
323,64.74
324,64.91
325,65.0
326,65.04
327,65.1
328,65.14
329,65.2
330,65.24
331,65.51
332,65.55
333,65.65
334,65.79
335,65.91
336,65.95
337,66.01
338,66.12
339,66.56
340,66.71
341,66.83
342,66.87
343,66.92
344,66.98
345,67.1
346,67.3
347,67.74
348,67.78
349,67.83
350,68.0
351,68.2
352,68.27
353,68.37
354,68.56
355,69.21
356,69.27
357,69.41
358,69.46
359,69.5
360,69.54
361,69.62
362,69.8
363,69.96
364,70.02
365,70.06
366,70.41
367,70.45
368,70.55
369,70.67
370,70.73
371,70.85
372,71.0
373,71.15
374,71.22
375,71.33
376,71.37
377,71.48
378,71.64
379,71.7
380,71.82
381,71.95
382,72.15
383,72.42
384,72.78
385,72.82
386,72.99
387,73.11
388,73.15
389,73.2
390,73.26
391,73.3
392,73.45
393,73.53
394,73.62
395,73.69
396,73.8
397,73.96
398,74.25
399,74.29
400,74.36
401,74.41
402,74.66
403,74.72
404,74.8
405,75.01
406,75.28
407,75.36
408,75.4
409,75.47
410,75.54
411,75.61
412,75.66
413,75.72
414,75.78
415,76.0
416,76.28
417,76.32
418,76.4
419,76.55
420,76.73
421,76.8
422,76.92
423,77.16
424,77.27
425,77.35
426,77.39
427,77.7
428,77.88
429,77.92
430,78.11
431,78.34
432,78.5
433,78.85
434,78.97
435,79.04
436,79.11
437,79.64
438,79.87
439,79.97
440,80.01
441,80.08
442,80.17
443,80.41
444,80.9
445,81.01
446,81.16
447,81.61
