,0
0,0.04
1,1.54
2,1.58
3,2.31
4,2.44
5,2.76
6,3.02
7,3.24
8,3.95
9,4.02
10,5.01
11,5.18
12,5.56
13,6.01
14,6.1
15,6.41
16,6.7
17,6.8
18,7.01
19,7.35
20,7.74
21,8.01
22,9.01
23,10.2
24,11.01
25,11.4
26,11.93
27,12.44
28,12.61
29,13.78
30,14.01
31,15.02
32,15.57
33,16.01
34,17.01
35,17.21
36,18.12
37,18.19
38,18.35
39,18.67
40,19.02
41,19.44
42,20.6
43,20.79
44,21.0
45,21.18
46,21.53
47,21.6
48,21.73
49,21.82
50,22.01
51,22.84
52,22.89
53,24.01
54,25.3
55,25.46
56,25.59
57,26.02
58,26.16
59,27.2
60,28.0
61,28.74
62,29.01
63,29.16
64,29.82
65,30.46
66,31.02
67,31.8
68,32.01
69,32.51
70,33.01
71,35.26
72,36.01
73,36.88
74,37.0
75,39.45
76,40.01
77,40.54
78,41.01
79,41.19
80,41.6
81,41.64
82,42.01
83,42.26
84,42.99
85,43.03
86,44.0
87,44.1
88,44.37
89,44.5
90,45.02
91,45.92
92,46.02
93,47.01
94,48.13
95,53.34
96,55.65
97,56.08
98,56.26
99,56.34
100,57.38
101,57.75
102,58.0
103,58.15
104,58.81
105,58.91
106,59.02
107,59.12
108,59.65
109,59.95
110,60.0
111,60.14
112,60.69
113,61.01
114,61.78
115,62.01
116,62.12
117,62.55
118,62.63
119,62.83
120,63.01
121,63.41
122,63.71
123,64.0
124,64.45
125,65.01
126,66.12
127,66.61
128,66.92
129,67.02
130,67.11
131,67.28
132,67.95
133,68.01
134,68.64
135,69.2
136,69.98
137,70.05
138,71.01
139,72.01
140,72.2
141,72.43
142,72.75
143,72.91
144,73.0
145,73.16
146,73.52
147,74.01
148,74.67
149,75.01
150,75.6
151,75.73
152,75.87
153,76.01
154,77.22
155,77.65
156,77.73
157,78.01
158,78.19
159,78.39
160,78.52
161,79.0
162,79.04
163,79.29
164,79.82
165,80.01
166,80.14
167,80.52
168,80.6
169,81.01
170,83.02
171,83.15
172,83.49
173,83.83
174,84.01
175,84.2
176,84.82
177,85.01
178,85.48
179,85.56
180,85.92
181,87.12
182,87.46
183,88.01
184,88.2
185,88.29
186,88.63
187,89.01
188,89.11
189,89.46
190,90.01
191,90.8
192,91.23
193,92.0
194,92.31
195,93.29
196,93.39
197,94.02
198,94.78
199,94.86
200,95.01
201,95.3
202,95.66
203,96.01
204,97.01
205,98.01
206,98.19
207,98.59
208,98.88
209,99.36
210,99.53
211,100.24
212,100.53
213,100.85
214,101.56
215,102.06
216,102.46
217,102.88
218,103.99
219,106.46
220,108.65
221,109.01
222,109.41
223,109.83
224,110.01
225,110.37
226,110.99
227,111.33
228,111.45
229,111.58
230,111.67
231,111.85
232,112.0
233,112.27
234,112.42
235,112.48
236,112.58
237,112.65
238,112.81
239,112.91
240,113.0
241,113.46
242,113.58
243,113.62
244,113.76
245,113.95
246,114.01
247,114.06
248,114.41
249,114.55
250,114.9
251,115.01
252,115.05
253,115.33
254,115.45
255,115.9
256,116.01
257,116.06
258,116.3
259,116.84
260,117.0
261,117.33
262,117.49
263,118.15
264,118.42
265,118.72
266,118.99
267,119.03
268,119.55
269,119.83
270,119.95
271,120.01
272,120.16
273,120.87
274,121.01
275,121.44
276,121.77
277,121.9
278,122.01
279,122.05
280,122.12
281,122.64
282,122.84
283,123.01
284,123.42
285,123.53
286,123.71
287,124.09
288,125.53
289,126.0
290,126.37
291,126.8
292,127.16
293,127.76
294,128.0
295,128.07
296,128.21
297,128.85
298,128.94
299,129.01
300,129.27
301,129.38
302,130.0
303,130.39
304,130.91
305,131.01
306,131.06
307,132.01
308,132.42
309,132.46
310,132.53
311,132.59
312,133.0
313,133.31
314,133.35
315,133.39
316,133.5
317,133.71
318,133.75
319,133.88
320,134.01
321,134.33
322,134.37
323,134.71
324,135.01
325,135.56
326,136.01
327,136.26
328,136.48
329,136.63
330,136.98
331,137.02
332,138.01
333,138.24
334,138.33
335,138.51
336,138.77
337,139.01
338,139.37
339,140.01
340,140.06
341,140.15
342,140.45
343,140.76
344,140.98
345,141.02
346,141.35
347,141.59
348,141.81
349,142.4
350,142.47
351,142.72
352,142.89
353,143.0
354,143.52
355,143.81
356,143.94
357,144.01
358,144.54
359,144.65
360,145.0
361,145.36
362,145.45
363,146.01
364,146.64
365,146.73
366,147.01
367,147.07
368,147.51
369,148.0
370,148.56
371,148.73
372,148.77
373,149.01
374,149.28
375,149.76
376,149.87
377,150.0
378,150.24
379,150.63
380,150.68
381,150.76
382,150.89
383,151.0
384,151.04
385,151.12
386,151.27
387,151.39
388,151.66
389,152.0
390,152.21
391,152.37
392,152.48
393,152.79
394,152.94
395,153.01
396,153.65
397,154.06
398,154.35
399,154.41
400,154.55
401,154.65
402,155.01
403,155.24
404,155.32
405,155.46
406,155.72
407,155.78
408,155.98
409,156.02
410,156.27
411,156.39
412,156.57
413,156.75
414,156.86
415,157.0
416,157.26
417,157.61
418,157.84
419,157.98
420,159.02
421,161.03
422,161.26
