,0
0,0.04
1,0.8
2,0.91
3,1.26
4,1.31
5,1.46
6,1.93
7,2.07
8,2.32
9,3.56
10,3.6
11,3.78
12,3.98
13,4.02
14,4.32
15,4.55
16,4.92
17,5.66
18,7.2
19,8.47
20,8.89
21,9.4
22,9.92
23,10.01
24,10.44
25,12.07
26,12.2
27,12.51
28,12.55
29,12.98
30,13.02
31,13.49
32,13.53
33,14.02
34,15.37
35,15.41
36,15.45
37,16.74
38,17.37
39,17.45
40,17.49
41,18.34
42,21.02
43,22.82
44,23.01
45,23.57
46,23.67
47,24.47
48,24.86
49,26.42
50,26.95
51,28.08
52,28.61
53,29.78
54,30.02
55,30.18
56,30.36
57,31.02
58,31.46
59,32.01
60,32.33
61,33.15
62,34.21
63,35.12
64,36.31
65,38.01
66,38.47
67,38.72
68,39.1
69,39.2
70,40.74
71,41.96
72,42.38
73,43.13
74,43.2
75,43.56
76,43.91
77,44.25
78,44.35
79,44.74
80,45.08
81,45.82
82,46.01
83,46.24
84,46.96
85,47.0
86,47.33
87,48.81
88,49.59
89,50.28
90,50.34
91,50.58
92,51.41
93,51.74
94,53.08
95,53.44
96,53.69
97,54.06
98,54.43
99,55.49
100,56.19
101,56.59
102,56.92
103,57.01
104,57.28
105,57.66
106,58.0
107,58.04
108,58.7
109,59.81
110,60.87
111,61.55
112,61.59
113,62.02
114,62.35
115,63.07
116,63.62
117,64.63
118,65.11
119,65.15
120,65.67
121,65.76
122,65.94
123,66.24
124,66.36
125,66.84
126,67.55
127,70.09
128,70.78
129,71.06
130,71.38
131,71.79
132,72.2
133,72.69
134,72.88
135,73.01
136,74.36
137,74.44
138,74.75
139,74.88
140,75.01
141,75.15
142,75.3
143,75.34
144,75.77
145,75.85
146,76.01
147,77.08
148,77.59
149,77.69
150,77.76
151,77.94
152,78.02
153,79.01
154,79.63
155,79.7
156,79.74
157,80.36
158,80.65
159,80.72
160,81.01
161,81.54
162,81.82
163,81.92
164,82.01
165,82.38
166,84.02
167,85.09
168,85.38
169,85.93
170,86.01
171,86.77
172,86.84
173,87.01
174,87.13
175,87.21
176,88.01
177,88.8
178,89.01
179,89.14
180,89.18
181,90.3
182,90.38
183,91.17
184,91.64
185,91.77
186,92.02
187,92.48
188,93.0
189,93.69
190,94.38
191,94.56
192,94.75
193,95.37
194,95.49
195,95.66
196,96.01
197,97.23
198,97.91
199,98.01
200,98.72
201,99.01
202,99.8
203,100.13
204,100.72
205,100.97
206,101.92
207,102.96
208,103.09
209,103.41
210,103.83
211,104.18
212,104.58
213,104.62
214,105.18
215,105.22
216,105.73
217,106.07
218,106.26
219,106.44
220,106.52
221,106.78
222,107.02
223,107.85
224,108.02
225,108.11
226,108.54
227,108.87
228,109.18
229,109.26
230,109.57
231,109.72
232,110.64
233,111.05
234,111.12
235,111.76
236,111.8
237,112.01
238,112.53
239,112.61
240,112.8
241,113.0
242,113.14
243,114.09
244,114.13
245,114.2
246,114.41
247,115.01
248,115.52
249,115.89
250,116.01
251,116.28
252,116.58
253,116.64
254,117.69
255,117.82
256,117.87
257,118.01
258,118.14
259,118.24
260,118.41
261,118.49
262,118.81
263,119.01
264,119.14
265,119.18
266,119.46
267,119.76
268,119.89
269,120.22
270,120.81
271,120.85
272,120.97
273,121.01
274,123.11
275,123.93
276,124.0
277,125.01
278,125.5
279,126.01
280,126.55
281,126.84
282,127.01
283,127.3
284,127.76
285,127.8
286,128.01
287,128.35
288,128.7
289,129.0
290,131.24
291,132.39
292,133.39
293,134.01
294,134.36
295,134.81
296,135.24
297,135.34
298,135.75
299,136.01
300,136.97
301,137.03
302,137.51
303,137.62
304,137.91
305,137.99
306,138.03
307,138.13
308,138.25
309,138.41
310,140.26
311,140.81
312,141.01
313,141.26
314,141.66
315,141.9
316,142.29
317,142.37
318,142.48
319,143.02
320,143.25
321,143.35
322,143.67
323,144.2
324,145.0
325,145.12
326,145.53
327,145.8
328,145.93
329,147.0
330,147.71
331,147.96
332,148.13
333,148.54
334,148.62
335,149.01
336,149.82
337,151.01
338,151.35
339,151.87
340,152.91
341,153.0
342,154.3
343,154.65
344,154.74
345,155.02
346,155.08
347,156.02
348,156.3
349,156.4
350,156.8
351,157.05
352,157.23
353,158.01
354,158.05
355,158.88
356,158.97
357,159.09
358,159.72
359,159.8
360,159.93
361,160.01
362,160.07
363,160.89
364,161.05
365,161.24
366,161.34
367,161.91
368,162.01
369,163.01
370,163.67
371,164.07
372,165.6
373,165.75
374,166.01
375,166.8
376,167.01
377,167.21
378,167.78
379,168.01
380,168.2
381,168.68
382,169.05
383,169.12
384,169.68
385,170.01
386,170.2
387,170.57
388,170.67
389,170.71
390,171.09
391,171.48
392,171.52
393,171.88
394,172.27
395,172.39
396,173.02
397,173.47
398,173.78
399,173.95
400,174.01
401,174.42
402,174.52
403,174.85
404,175.28
405,175.34
406,175.43
407,175.59
408,175.73
409,176.0
410,176.06
411,176.36
412,176.6
413,176.71
414,177.11
415,177.41
416,177.79
417,178.02
418,178.88
419,178.98
420,179.02
421,179.21
422,179.4
423,180.13
424,180.3
425,180.34
426,180.66
427,181.01
428,181.44
429,181.48
430,181.63
431,181.77
432,181.81
433,182.09
434,182.77
435,182.81
436,183.01
437,183.35
438,183.83
439,183.92
440,184.89
441,185.01
442,186.01
443,186.41
444,188.01
445,188.15
446,188.55
447,188.9
448,189.09
449,189.44
450,189.51
451,189.93
452,190.44
453,191.0
454,191.15
455,191.42
456,191.59
