,0
0,0.5340589
1,1.0797279
2,1.5905669
3,2.1594558
4,2.6586847
5,3.157914
6,3.552653
7,3.7151928
8,4.7020407
9,4.7949204
10,5.2477098
11,5.8165984
12,6.3622675
13,6.8614964
14,6.954376
15,8.417233
16,8.974512
17,9.4621315
18,9.972971
19,10.06585
20,10.599909
21,11.598368
22,11.691247
23,12.260136
24,12.863854
25,13.212154
26,13.339864
27,13.769433
28,14.733061
29,15.3135605
30,16.869297
31,17.414967
32,17.937414
33,18.459864
34,18.993923
35,19.504763
36,19.876282
37,20.02721
38,20.41034
39,20.58449
40,21.548119
41,21.699047
42,22.186666
43,22.767166
44,23.278004
45,23.835283
46,25.46068
47,25.90186
48,27.028027
49,27.562086
50,27.654966
51,28.514105
52,28.641813
53,29.152653
54,29.721542
55,30.243992
56,30.32526
57,30.78966
58,31.300499
59,31.730068
60,31.846169
61,32.322178
