,0
0,0.5340589
1,0.66176873
2,1.2887075
3,1.7066667
4,2.2058957
5,2.647075
6,3.1695237
7,3.6803627
8,4.156372
9,5.12
10,5.688889
11,6.1068482
12,6.548027
13,7.093696
14,7.5348754
15,7.9992743
16,8.080544
17,8.730703
18,8.986122
19,9.055782
20,9.450521
21,9.926531
22,10.01941
23,10.51864
24,10.959819
25,11.226848
26,11.389388
27,11.470657
28,11.923447
29,12.852245
30,13.339864
31,13.873923
32,14.407982
33,14.895601
34,15.3251705
35,15.40644
36,15.882449
37,16.497778
38,16.822857
39,17.298866
40,17.786486
41,18.250885
42,18.610794
43,18.726892
44,19.272562
45,19.748571
46,20.48
47,20.74703
48,21.304308
49,21.757097
50,22.175056
51,22.755556
52,23.173515
53,23.719183
54,23.777233
