,0
0,1.7763265
1,2.020136
2,2.2058957
3,2.4148753
4,2.565805
5,2.6006348
6,2.8444445
7,3.529433
8,3.8777325
9,4.098322
10,4.249252
11,4.4698415
12,4.632381
13,4.8645806
14,5.4915195
15,5.8978686
16,6.048798
17,6.304218
18,6.3738775
19,6.431927
20,6.7802267
21,6.8963265
22,7.128526
23,7.198186
24,7.3026757
25,7.767075
26,7.859955
27,8.138594
28,8.243084
29,8.347573
30,8.568163
31,8.742313
32,8.916463
33,9.090612
34,9.299592
35,9.822041
36,9.99619
37,10.170341
38,10.24
39,10.8321085
40,11.226848
41,11.354558
42,11.517097
43,11.842176
44,11.911837
45,12.085986
46,12.178866
47,12.294966
48,12.782585
49,13.2585945
50,13.664944
51,13.734603
52,14.129342
53,14.2802725
54,14.686622
55,15.069751
56,15.116191
57,15.23229
58,15.52254
59,15.6618595
60,15.73152
61,15.917279
62,16.126259
63,16.21914
64,16.335238
65,16.486168
66,16.625488
67,17.136326
68,17.728436
69,18.227665
70,18.831383
71,18.970703
72,19.168072
73,19.365442
74,19.655691
75,20.07365
76,20.14331
77,20.329071
78,20.57288
79,20.68898
80,20.874739
81,20.979229
82,21.13016
83,21.501678
84,21.931248
85,22.407257
86,22.743946
87,22.836826
88,23.069025
89,23.196735
90,23.568254
91,23.684353
92,23.870113
93,24.009434
94,24.230022
95,25.112381
96,25.228481
97,25.49551
98,25.66966
99,26.08762
100,26.284988
101,26.389479
102,26.598457
103,26.946758
104,27.364717
105,27.562086
106,27.817505
107,28.026485
108,28.351564
109,28.769524
110,29.117823
111,29.605442
112,29.767982
113,29.802813
114,30.093061
115,30.26721
116,30.45297
117,30.55746
118,30.94059
119,31.03347
120,31.486258
121,31.788118
122,32.03193
