,0
0,0.04643991
1,0.24380952
2,0.42956915
3,0.8126984
4,0.84752834
5,1.2770975
6,1.4396372
7,1.520907
8,1.7298867
9,2.1710658
10,2.6006348
11,2.9721541
12,3.088254
13,3.2740135
14,3.541043
15,3.9125624
16,4.109932
17,4.4234014
18,4.609161
19,4.7020407
20,4.8065305
21,5.2244897
22,5.27093
23,5.4915195
24,5.7237186
25,6.199728
26,6.548027
27,6.7802267
28,7.0472565
29,7.5464854
30,7.9180045
31,8.347573
32,8.753922
33,9.1254425
34,9.218322
35,9.566622
36,9.601451
37,9.98458
38,10.13551
39,10.414149
40,10.51864
41,10.959819
42,11.400998
43,11.691247
44,11.795737
45,12.248526
46,12.480725
47,12.747755
48,13.061225
49,13.142494
50,13.502403
51,13.943583
52,14.036463
53,14.315102
54,14.547301
55,14.93043
56,15.38322
57,15.824399
58,16.277187
59,16.706757
60,16.822857
61,17.217596
62,17.554285
63,17.635555
64,17.844536
65,18.158005
66,18.494694
67,19.226122
68,19.330612
69,19.365442
70,19.806622
71,20.25941
72,20.64254
73,21.04889
74,21.13016
75,22.093786
76,22.314377
77,22.442085
78,23.010975
79,23.475374
80,23.846893
81,23.893333
