,0
0,0.09287981859410431
1,0.23219954648526078
2,0.6733786848072563
3,1.0216780045351475
4,1.230657596371882
5,1.2770975056689342
6,1.3931972789115645
7,1.5325170068027212
8,1.8575963718820863
9,1.9969160997732427
10,2.159455782312925
11,2.9257142857142857
12,3.2043537414965986
13,3.3668934240362813
14,3.645532879818594
15,3.9938321995464854
16,4.133151927437642
17,4.527891156462585
18,4.667210884353741
19,5.2477097505668935
20,5.828208616780046
21,5.874648526077097
22,6.176507936507937
23,6.339047619047619
24,6.524807256235827
25,7.058866213151927
26,7.174965986394557
27,7.569705215419501
28,7.801904761904762
29,7.964444444444444
30,8.080544217687075
31,8.150204081632653
32,8.498503401360544
33,9.05578231292517
34,9.241541950113378
35,9.450521541950113
36,9.613061224489796
37,9.682721088435374
38,9.798820861678005
39,10.054240362811791
40,10.263219954648527
41,10.448979591836734
42,10.611519274376418
43,10.820498866213152
44,10.936598639455783
45,11.052698412698414
46,11.609977324263038
47,11.702857142857143
48,12.07437641723356
49,12.910294784580499
50,13.072834467120181
51,13.281814058956916
52,13.421133786848072
53,13.56045351473923
54,13.653333333333334
55,13.746213151927437
56,14.071292517006803
57,14.210612244897959
58,14.489251700680272
59,14.651791383219955
60,14.907210884353741
61,15.023310657596372
62,15.162630385487528
63,15.32517006802721
64,15.789569160997733
65,15.882448979591837
66,16.068208616780044
67,16.253968253968253
68,16.62548752834467
69,16.764807256235827
70,16.904126984126986
71,17.04344671201814
72,17.136326530612244
73,17.2756462585034
74,17.716825396825396
75,17.76326530612245
76,17.809705215419502
77,17.972244897959182
78,18.18122448979592
79,18.22766439909297
80,18.320544217687075
81,18.483083900226756
82,18.599183673469387
83,18.76172335600907
84,18.808163265306124
85,19.06358276643991
86,19.17968253968254
87,19.319002267573698
88,19.574421768707484
89,19.736961451247165
90,19.806621315192743
91,19.9459410430839
92,20.154920634920636
93,20.224580498866214
94,20.59609977324263
95,20.735419501133787
96,20.990839002267574
97,21.478458049886623
98,21.5481179138322
99,21.66421768707483
100,21.873197278911565
101,22.058956916099774
102,22.221496598639455
103,22.50013605442177
104,22.732335600907028
105,23.45215419501134
106,23.521814058956917
107,23.893333333333334
108,24.055873015873015
109,24.3112925170068
110,24.49705215419501
111,24.56671201814059
112,24.706031746031748
113,24.938231292517006
114,25.402630385487527
115,25.518730158730158
116,25.727709750566895
117,26.006349206349206
118,26.679727891156464
119,27.840725623582767
120,27.93360544217687
121,30.67356009070295
122,31.230839002267572
123,31.346938775510203
124,31.509478458049887
125,31.555918367346937
126,34.17977324263038
127,34.22621315192744
128,34.50485260770975
129,34.89959183673469
130,35.062131519274374
131,36.13024943310658
132,36.17668934240363
133,36.45532879818594
134,36.73396825396826
135,36.89650793650794
136,37.05904761904762
137,37.33768707482993
138,38.05750566893424
139,38.31292517006803
140,38.70766439909297
141,38.93986394557823
142,39.05596371882086
143,39.288163265306125
144,39.613242630385486
145,39.77578231292517
146,40.054421768707485
147,40.19374149659864
148,40.35628117913832
149,41.61015873015873
150,41.795918367346935
151,41.95845804988662
152,42.05133786848072
153,42.42285714285714
154,42.49251700680272
155,42.887256235827664
156,43.049795918367344
157,43.39809523809524
158,43.51419501133787
159,43.6302947845805
160,43.95537414965986
161,44.14113378684807
162,44.7912925170068
163,45.09315192743764
164,45.255691609977326
165,46.068390022675736
166,46.11482993197279
167,46.46312925170068
168,46.602448979591834
169,46.81142857142857
170,46.97396825396825
171,47.13650793650794
172,47.55446712018141
173,48.042086167800456
174,48.50648526077097
175,48.59936507936508
176,48.92444444444445
177,49.0637641723356
178,49.295963718820865
179,49.73714285714286
180,49.89968253968254
181,50.03900226757369
182,50.24798185941043
183,50.45696145124717
184,50.59628117913832
185,50.758820861678004
186,51.22321995464853
187,51.38575963718821
188,51.525079365079364
189,51.710839002267576
190,51.85015873015873
191,51.98947845804989
192,52.22167800453515
193,52.33777777777778
194,52.50031746031746
195,52.569977324263036
196,52.68607709750567
197,52.77895691609977
198,52.848616780045354
199,52.895056689342404
200,53.057596371882084
201,53.173696145124715
202,53.31301587301587
203,53.40589569160998
204,53.52199546485261
205,53.614875283446715
