,0
0,0.09287981859410431
1,0.9984580498866213
2,1.2770975056689342
3,1.787936507936508
4,2.2755555555555556
5,2.8792743764172335
6,3.111473922902494
7,3.250793650793651
8,4.179591836734694
9,4.690430839002268
10,4.760090702947846
11,4.829750566893424
12,5.061950113378685
13,5.433469387755102
14,6.0836281179138325
15,6.292607709750567
16,6.524807256235827
17,6.757006802721088
18,7.058866213151927
19,7.430385487528345
20,7.523265306122449
21,8.057324263038549
22,8.17342403628118
23,8.614603174603175
24,9.984580498866213
25,10.100680272108843
26,10.611519274376418
27,10.89015873015873
28,11.19201814058957
29,11.702857142857143
30,12.051156462585034
31,12.399455782312925
32,12.585215419501134
33,12.678095238095239
34,12.956734693877552
35,13.049614512471654
36,13.56045351473923
37,13.908752834467121
38,14.140952380952381
39,14.396371882086168
40,14.721451247165533
41,14.930430839002268
42,15.534149659863946
43,15.766349206349206
44,15.905668934240364
45,16.068208616780044
46,16.184308390022675
47,16.39328798185941
48,16.69514739229025
49,17.066666666666666
50,17.182766439909297
51,17.949024943310658
52,18.274104308390022
53,18.76172335600907
54,19.06358276643991
55,19.29578231292517
56,19.853061224489796
57,20.06204081632653
58,20.387120181405894
59,20.59609977324263
60,20.921179138321996
61,21.083718820861677
62,21.176598639455783
63,21.408798185941045
64,21.91963718820862
65,22.430476190476192
66,22.755555555555556
67,23.312834467120183
68,24.03265306122449
69,24.171972789115646
70,25.054331065759637
71,25.658049886621317
72,25.98312925170068
73,26.424308390022677
74,26.540408163265305
75,27.074467120181406
76,27.58530612244898
77,27.654965986394558
78,27.794285714285714
79,28.0497052154195
80,28.16580498866213
81,28.676643990929705
82,28.723083900226758
83,28.955283446712016
84,29.071383219954647
85,29.280362811791385
86,29.837641723356008
87,29.930521541950114
88,30.464580498866212
89,30.905759637188208
90,30.998639455782314
91,31.230839002267572
92,31.555918367346937
93,31.695238095238096
94,31.834557823129252
95,32.507936507936506
96,33.29741496598639
97,33.69215419501134
98,33.94757369614513
99,34.06367346938776
100,34.202993197278914
101,34.5512925170068
102,35.062131519274374
103,35.54975056689342
104,35.828390022675734
105,36.060589569160996
106,36.40888888888889
107,36.664308390022676
108,37.05904761904762
109,37.268027210884355
110,37.52344671201814
111,38.034285714285716
112,38.35936507936508
113,38.638004535147395
114,38.93986394557823
115,39.84544217687075
116,40.00798185941043
117,40.12408163265306
118,40.28662131519275
119,40.44916099773243
120,41.07609977324263
121,41.308299319727894
122,41.67981859410431
123,41.749478458049886
124,42.4692970521542
125,46.53278911564626
126,47.484807256235825
127,47.600907029478456
128,47.809886621315194
129,47.925986394557825
130,48.06530612244898
131,48.34394557823129
132,48.692244897959185
133,48.99410430839002
134,49.1566439909297
135,49.36562358276644
136,49.64426303854875
137,49.76036281179138
138,50.178321995464856
139,50.271201814058955
140,50.36408163265306
141,50.54984126984127
142,50.6659410430839
143,50.758820861678004
144,51.1071201814059
145,51.40897959183673
146,51.54829931972789
147,51.89659863945578
148,52.10557823129252
149,52.38421768707483
150,52.77895691609977
151,52.98793650793651
152,53.057596371882084
153,53.289795918367346
154,53.56843537414966
155,54.05605442176871
156,54.35791383219954
157,54.72943310657596
158,55.031292517006804
159,55.263492063492066
160,55.40281179138322
161,55.61179138321995
162,55.89043083900227
163,56.076190476190476
164,56.21551020408163
165,56.74956916099773
166,57.0746485260771
167,57.330068027210885
168,58.049886621315196
169,58.60716553287982
170,58.746485260770974
171,59.187664399092974
172,59.86104308390023
173,60.04680272108843
174,60.46476190476191
175,60.929160997732424
176,61.37034013605442
177,61.648979591836735
178,61.92761904761905
179,61.9740589569161
180,62.252698412698415
181,62.415238095238095
182,62.78675736961451
183,63.065396825396824
184,63.227936507936505
185,63.344036281179136
186,63.506575963718824
187,63.64589569160998
188,63.69233560090703
189,63.80843537414966
190,64.01741496598639
191,64.55147392290249
192,65.0855328798186
193,65.45705215419501
194,66.54839002267573
195,66.75736961451247
196,66.82702947845804
197,67.19854875283447
198,67.38430839002268
199,68.05768707482993
200,68.87038548752834
201,69.17224489795919
202,69.96172335600907
203,70.44934240362812
204,70.84408163265306
205,71.02984126984127
206,71.35492063492063
207,71.95863945578232
208,72.28371882086168
209,72.51591836734694
210,72.67845804988661
211,72.79455782312925
212,72.95709750566894
213,73.70013605442176
214,74.04843537414966
215,74.39673469387755
216,74.53605442176871
217,74.67537414965986
218,75.16299319727891
219,75.20943310657596
220,75.37197278911565
221,75.62739229024943
222,75.90603174603174
223,76.0453514739229
224,76.44009070294784
225,77.06702947845805
226,77.71718820861678
227,77.97260770975056
228,78.46022675736961
229,78.50666666666666
230,79.0639455782313
231,79.18004535147392
232,79.36580498866213
233,79.62122448979592
234,80.06240362811792
235,80.34104308390023
236,81.06086167800453
237,81.52526077097505
238,81.64136054421769
239,81.85034013605443
240,82.05931972789115
241,82.31473922902494
242,82.4540589569161
243,82.66303854875284
244,83.10421768707484
245,84.0562358276644
246,84.3348752834467
247,84.54385487528344
248,84.98503401360544
249,85.24045351473923
250,85.42621315192744
251,85.51909297052154
252,85.82095238095238
253,90.37206349206349
254,91.16154195011337
255,92.6940589569161
256,94.62131519274377
257,96.71111111111111
258,97.05941043083901
259,97.19873015873016
260,97.29160997732426
261,97.6863492063492
262,97.89532879818594
263,98.38294784580499
264,98.49904761904762
265,98.68480725623583
266,99.42784580498866
267,99.66004535147393
268,100.51918367346939
269,100.7049433106576
270,100.86748299319729
271,101.07646258503401
272,101.30866213151927
273,101.98204081632653
274,102.42321995464853
275,102.53931972789115
276,102.74829931972789
277,102.95727891156463
278,103.1198185941043
279,103.28235827664399
280,103.58421768707483
281,103.9092970521542
282,104.25759637188209
283,104.51301587301587
284,104.93097505668935
285,105.0702947845805
286,106.02231292517007
287,106.06875283446712
288,106.3241723356009
289,106.81179138321995
290,107.25297052154195
291,107.78702947845805
292,107.99600907029479
293,108.69260770975056
294,108.92480725623582
295,109.06412698412699
296,109.3427664399093
297,109.66784580498866
298,109.90004535147392
299,110.64308390022676
300,111.15392290249433
301,111.20036281179138
302,111.47900226757369
303,112.24526077097505
304,112.75609977324262
305,112.82575963718821
306,113.05795918367347
307,113.31337868480726
308,113.59201814058957
309,113.77777777777777
310,114.28861678004534
311,114.63691609977325
312,115.58893424036282
313,116.0301133786848
314,116.28553287981859
315,116.61061224489796
316,118.39854875283447
317,118.6075283446712
318,118.72362811791383
319,119.6756462585034
320,120.8366439909297
321,121.1849433106576
