,0
0,0.09287981859410431
1,0.8126984126984127
2,0.9752380952380952
3,1.9040362811791383
4,1.9736961451247166
5,2.182675736961451
6,2.345215419501134
7,2.670294784580499
8,2.809614512471655
9,2.972154195011338
10,3.274013605442177
11,3.4829931972789114
12,3.6919727891156464
13,3.947392290249433
14,4.179591836734694
15,4.806530612244898
16,4.9458503401360545
17,5.410249433106576
18,6.3854875283446715
19,6.478367346938776
20,6.942766439909297
21,7.058866213151927
22,7.267845804988662
23,7.430385487528345
24,8.034104308390022
25,9.05578231292517
26,9.1718820861678
27,9.636281179138322
28,9.822040816326531
29,10.00780045351474
30,10.402539682539683
31,10.634739229024943
32,10.750839002267574
33,11.00625850340136
34,11.447437641723356
35,11.493877551020407
36,11.609977324263038
37,11.911836734693878
38,12.004716553287983
39,12.051156462585034
40,12.19047619047619
41,12.747755102040816
42,12.84063492063492
43,13.072834467120181
44,13.188934240362812
45,13.328253968253968
46,14.001632653061224
47,14.55891156462585
48,14.767891156462586
49,14.953650793650795
50,15.069750566893424
51,15.418049886621315
52,16.69514739229025
53,17.159546485260773
54,17.600725623582765
55,17.740045351473924
56,19.040362811791383
57,19.922721088435374
58,20.154920634920636
59,20.340680272108845
60,20.433560090702947
61,20.54965986394558
62,20.66575963718821
63,20.805079365079365
64,20.94439909297052
65,21.13015873015873
66,21.292698412698414
67,21.43201814058957
68,21.640997732426303
69,21.942857142857143
70,22.058956916099774
71,22.244716553287983
72,22.453696145124717
73,23.26639455782313
74,23.359274376417233
75,23.42893424036281
76,23.54503401360544
77,23.73079365079365
78,24.055873015873015
79,24.49705215419501
80,24.636371882086166
81,24.79891156462585
82,24.891791383219953
83,25.007891156462584
84,25.054331065759637
85,25.170430839002268
86,25.21687074829932
87,25.379410430839002
88,25.44907029478458
89,26.05278911564626
90,26.284988662131518
91,26.470748299319727
92,26.656507936507936
93,26.772607709750567
94,27.445986394557824
95,27.654965986394558
96,27.77106575963719
97,28.328344671201815
98,28.46766439909297
99,28.723083900226758
100,28.88562358276644
101,29.6518820861678
102,30.278820861678003
103,31.90421768707483
104,32.69369614512472
105,32.74013605442177
106,32.949115646258505
107,34.481632653061226
108,34.62095238095238
109,34.87637188208617
110,35.062131519274374
111,35.22467120181406
112,35.36399092970522
113,35.5265306122449
114,35.64263038548753
115,35.851609977324266
116,36.03736961451247
117,36.17668934240363
118,36.501768707482995
119,36.6875283446712
120,36.989387755102044
121,37.918185941043085
122,38.080725623582765
123,38.42902494331066
124,38.568344671201814
125,38.8237641723356
126,39.288163265306125
127,39.3578231292517
128,39.52036281179139
129,39.613242630385486
130,39.77578231292517
131,39.938321995464854
132,40.19374149659864
133,40.30984126984127
134,40.35628117913832
135,40.542040816326534
136,41.07609977324263
137,41.19219954648526
138,42.120997732426304
139,43.1891156462585
140,44.257233560090704
141,45.72009070294784
